Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.947683,0.982342,0,1,0,0
0.947646,0.882308,0,1,0,0
0.947614,0.791367,0,1,0,0
0.947584,0.708693,0,1,0,0
0.947557,0.633536,0,1,0,0
0.947532,0.56521,0,1,0,0
0.94751,0.503097,0,1,0,0
0.947489,0.44663,0,1,0,0
0.947471,0.395296,0,1,0,0
0.947454,0.348629,0,1,0,0
0.947438,0.306204,0,1,0,0
0.947424,0.267637,0,1,0,0
0.959596,6,0,1,0,0
0.959361,5.44373,0,1,0,0
0.959148,4.93803,0,1,0,0
0.958954,4.4783,0,1,0,0
0.958778,4.06037,0,1,0,0
0.958618,3.68043,0,1,0,0
0.958472,3.33503,0,1,0,0
0.95834,3.02103,0,1,0,0
0.95822,2.73558,0,1,0,0
0.95811,2.47607,0,1,0,0
0.958011,2.24016,0,1,0,0
0.95792,2.02569,0,1,0,0
0.957838,1.83072,0,1,0,0
0.957763,1.65348,0,1,0,0
0.957695,1.49235,0,1,0,0
0.957634,1.34587,0,1,0,0
0.957577,1.2127,0,1,0,0
0.957526,1.09164,0,1,0,0
0.95748,0.981584,0,1,0,0
0.957438,0.881534,0,1,0,0
0.957399,0.790579,0,1,0,0
0.957365,0.707893,0,1,0,0
0.957333,0.632724,0,1,0,0
0.957304,0.564389,0,1,0,0
0.957278,0.502265,0,1,0,0
0.957254,0.44579,0,1,0,0
0.957232,0.394448,0,1,0,0
0.957213,0.347774,0,1,0,0
0.957195,0.305343,0,1,0,0
0.957179,0.26677,0,1,0,0
0.969697,6,0,1,0,0
0.969429,5.44365,0,1,0,0
0.969185,4.93787,0,1,0,0
0.968963,4.47807,0,1,0,0
0.968762,4.06008,0,1,0,0
0.968579,3.68008,0,1,0,0
0.968412,3.33463,0,1,0,0
0.968261,3.02058,0,1,0,0
0.968123,2.73508,0,1,0,0
0.967998,2.47554,0,1,0,0
0.967884,2.23959,0,1,0,0
0.967781,2.02509,0,1,0,0
0.967687,1.83009,0,1,0,0
0.967601,1.65282,0,1,0,0
0.967524,1.49167,0,1,0,0
0.967453,1.34516,0,1,0,0
0.967389,1.21198,0,1,0,0
0.96733,1.0909,0,1,0,0
0.967277,0.980825,0,1,0,0
0.967229,0.88076,0,1,0,0
0.967185,0.789791,0,1,0,0
0.967145,0.707093,0,1,0,0
0.967109,0.631913,0,1,0,0
0.967076,0.563567,0,1,0,0
0.967046,0.501434,0,1,0,0
0.967019,0.44495,0,1,0,0
0.966994,0.393601,0,1,0,0
0.966972,0.34692,0,1,0,0
0.966951,0.304482,0,1,0,0
0.966933,0.265903,0,1,0,0
0.979798,6,0,1,0,0
0.979496,5.44356,0,1,0,0
0.979222,4.93771,0,1,0,0
0.978972,4.47784,0,1,0,0
0.978745,4.05978,0,1,0,0
0.978539,3.67973,0,1,0,0
0.978352,3.33422,0,1,0,0
0.978181,3.02013,0,1,0,0
0.978026,2.73459,0,1,0,0
0.977886,2.47501,0,1,0,0
0.977758,2.23902,0,1,0,0
0.977641,2.02449,0,1,0,0
0.977535,1.82946,0,1,0,0
0.977439,1.65217,0,1,0,0
0.977352,1.49099,0,1,0,0
0.977272,1.34446,0,1,0,0
0.9772,1.21125,0,1,0,0
0.977134,1.09015,0,1,0,0
0.977075,0.980066,0,1,0,0
0.97702,0.879986,0,1,0,0
0.976971,0.789004,0,1,0,0
0.976926,0.706293,0,1,0,0
0.976885,0.631101,0,1,0,0
0.976848,0.562745,0,1,0,0
0.976814,0.500603,0,1,0,0
0.976784,0.44411,0,1,0,0
0.976756,0.392753,0,1,0,0
0.976731,0.346065,0,1,0,0
0.976708,0.303621,0,1,0,0
0.976687,0.265036,0,1,0,0
0.989899,6,0,1,0,0
0.989563,5.44348,0,1,0,0
0.989258,4.93755,0,1,0,0
0.988981,4.47761,0,1,0,0
0.988729,4.05949,0,1,0,0
0.9885,3.67938,0,1,0,0
0.988291,3.33382,0,1,0,0
0.988102,3.01968,0,1,0,0
0.98793,2.7341,0,1,0,0
0.987773,2.47447,0,1,0,0
0.987631,2.23845,0,1,0,0
0.987502,2.02389,0,1,0,0
0.987384,1.82883,0,1,0,0
0.987277,1.65151,0,1,0,0
0.98718,1.4903,0,1,0,0
0.987092,1.34375,0,1,0,0
0.987011,1.21053,0,1,0,0
0.986938,1.08941,0,1,0,0
0.986872,0.979307,0,1,0,0
0.986811,0.879212,0,1,0,0
0.986757,0.788216,0,1,0,0
0.986707,0.705493,0,1,0,0
0.986661,0.630289,0,1,0,0
0.98662,0.561923,0,1,0,0
0.986583,0.499772,0,1,0,0
0.986549,0.44327,0,1,0,0
0.986518,0.391906,0,1,0,0
0.98649,0.34521,0,1,0,0
0.986464,0.30276,0,1,0,0
0.986441,0.264169,0,1,0,0
1,6,0,1,0,0
0.999631,5.44339,0,1,0,0
0.999295,4.93739,0,1,0,0
0.99899,4.47738,0,1,0,0
0.998713,4.0592,0,1,0,0
0.99846,3.67903,0,1,0,0
0.998231,3.33342,0,1,0,0
0.998023,3.01923,0,1,0,0
0.997833,2.7336,0,1,0,0
0.997661,2.47394,0,1,0,0
0.997504,2.23789,0,1,0,0
0.997362,2.02329,0,1,0,0
0.997233,1.8282,0,1,0,0
0.997115,1.65085,0,1,0,0
0.997008,1.48962,0,1,0,0
0.996911,1.34305,0,1,0,0
0.996823,1.2098,0,1,0,0
0.996742,1.08867,0,1,0,0
0.996669,0.978548,0,1,0,0
0.996603,0.878438,0,1,0,0
0.996542,0.787428,0,1,0,0
0.996487,0.704692,0,1,0,0
0.996438,0.629478,0,1,0,0
0.996392,0.561101,0,1,0,0
0.996351,0.49894,0,1,0,0
0.996314,0.442431,0,1,0,0
0.996279,0.391058,0,1,0,0
0.996248,0.344356,0,1,0,0
0.99622,0.301899,0,1,0,0
0.996195,0.263302,0,1,0,0
0.0204082,-6,0,1,0,0
0.0174975,-5.4519,0,1,0,0
0.0148515,-4.95362,0,1,0,0
0.012446,-4.50064,0,1,0,0
0.0102592,-4.08884,0,1,0,0
0.00827119,-3.71448,0,1,0,0
0.00646391,-3.37415,0,1,0,0
0.00482094,-3.06476,0,1,0,0
0.00332732,-2.7835,0,1,0,0
0.00196948,-2.5278,0,1,0,0
0.000735088,-2.29535,0,1,0,0
-0.000387089,-2.08403,0,1,0,0
-0.00140725,-1.89193,0,1,0,0
-0.00233467,-1.71728,0,1,0,0
-0.00317778,-1.55852,0,1,0,0
-0.00394424,-1.41419,0,1,0,0
-0.00464102,-1.28297,0,1,0,0
-0.00527446,-1.16369,0,1,0,0
-0.00585032,-1.05525,0,1,0,0
-0.00637382,-0.95667,0,1,0,0
-0.00684973,-0.86705,0,1,0,0
-0.00728238,-0.785578,0,1,0,0
-0.0076757,-0.711512,0,1,0,0
-0.00803326,-0.64418,0,1,0,0
-0.00835831,-0.582969,0,1,0,0
-0.00865382,-0.527322,0,1,0,0
-0.00892246,-0.476734,0,1,0,0
-0.00916668,-0.430746,0,1,0,0
-0.00938869,-0.388937,0,1,0,0
-0.00959053,-0.35093,0,1,0,0
0.0408163,-6,0,1,0,0
0.0379586,-5.45207,0,1,0,0
0.0353607,-4.95395,0,1,0,0
0.032999,-4.50112,0,1,0,0
0.030852,-4.08945,0,1,0,0
0.0289001,-3.71521,0,1,0,0
0.0271257,-3.37499,0,1,0,0
0.0255126,-3.0657,0,1,0,0
0.0240462,-2.78452,0,1,0,0
0.0227131,-2.52891,0,1,0,0
0.0215011,-2.29654,0,1,0,0
0.0203994,-2.08529,0,1,0,0
0.0193977,-1.89324,0,1,0,0
0.0184872,-1.71865,0,1,0,0
0.0176594,-1.55994,0,1,0,0
0.0169069,-1.41565,0,1,0,0
0.0162228,-1.28448,0,1,0,0
0.0156009,-1.16524,0,1,0,0
0.0150355,-1.05683,0,1,0,0
0.0145215,-0.958282,0,1,0,0
0.0140543,-0.868691,0,1,0,0
0.0136295,-0.787245,0,1,0,0
0.0132433,-0.713203,0,1,0,0
0.0128923,-0.645892,0,1,0,0
0.0125731,-0.584701,0,1,0,0
0.012283,-0.529072,0,1,0,0
0.0120192,-0.4785,0,1,0,0
0.0117795,-0.432526,0,1,0,0
0.0115615,-0.390731,0,1,0,0
0.0113633,-0.352736,0,1,0,0
0.0612245,-6,0,1,0,0
0.0584197,-5.45225,0,1,0,0
0.05587,-4.95429,0,1,0,0
0.053552,-4.5016,0,1,0,0
0.0514448,-4.09006,0,1,0,0
0.0495291,-3.71594,0,1,0,0
0.0477876,-3.37583,0,1,0,0
0.0462043,-3.06664,0,1,0,0
0.0447651,-2.78555,0,1,0,0
0.0434566,-2.53002,0,1,0,0
0.0422671,-2.29772,0,1,0,0
0.0411858,-2.08654,0,1,0,0
0.0402027,-1.89455,0,1,0,0
0.0393091,-1.72002,0,1,0,0
0.0384966,-1.56136,0,1,0,0
0.0377581,-1.41712,0,1,0,0
0.0370866,-1.28599,0,1,0,0
0.0364762,-1.16678,0,1,0,0
0.0359213,-1.05841,0,1,0,0
0.0354169,-0.959894,0,1,0,0
0.0349583,-0.870332,0,1,0,0
0.0345414,-0.788912,0,1,0,0
0.0341624,-0.714894,0,1,0,0
0.0338178,-0.647604,0,1,0,0
0.0335046,-0.586432,0,1,0,0
0.0332198,-0.530821,0,1,0,0
0.032961,-0.480266,0,1,0,0
0.0327256,-0.434306,0,1,0,0
0.0325117,-0.392525,0,1,0,0
0.0323172,-0.354542,0,1,0,0
0.0816327,-6,0,1,0,0
0.0788809,-5.45242,0,1,0,0
0.0763792,-4.95462,0,1,0,0
0.074105,-4.50208,0,1,0,0
0.0720375,-4.09068,0,1,0,0
0.070158,-3.71667,0,1,0,0
0.0684494,-3.37667,0,1,0,0
0.0668961,-3.06758,0,1,0,0
0.0654839,-2.78658,0,1,0,0
0.0642002,-2.53113,0,1,0,0
0.0630332,-2.29891,0,1,0,0
0.0619722,-2.08779,0,1,0,0
0.0610077,-1.89587,0,1,0,0
0.0601309,-1.72139,0,1,0,0
0.0593338,-1.56278,0,1,0,0
0.0586092,-1.41858,0,1,0,0
0.0579504,-1.2875,0,1,0,0
0.0573516,-1.16833,0,1,0,0
0.0568071,-1.05999,0,1,0,0
0.0563122,-0.961506,0,1,0,0
0.0558623,-0.871973,0,1,0,0
0.0554532,-0.790579,0,1,0,0
0.0550814,-0.716584,0,1,0,0
0.0547433,-0.649317,0,1,0,0
0.054436,-0.588164,0,1,0,0
0.0541566,-0.532571,0,1,0,0
0.0539027,-0.482032,0,1,0,0
0.0536718,-0.436087,0,1,0,0
0.0534619,-0.394319,0,1,0,0
0.0532711,-0.356348,0,1,0,0
0.102041,-6,0,1,0,0
0.099342,-5.4526,0,1,0,0
0.0968885,-4.95496,0,1,0,0
0.094658,-4.50256,0,1,0,0
0.0926303,-4.09129,0,1,0,0
0.090787,-3.7174,0,1,0,0
0.0891112,-3.37751,0,1,0,0
0.0875878,-3.06851,0,1,0,0
0.0862028,-2.78761,0,1,0,0
0.0849438,-2.53224,0,1,0,0
0.0837992,-2.30009,0,1,0,0
0.0827587,-2.08904,0,1,0,0
0.0818127,-1.89718,0,1,0,0
0.0809528,-1.72276,0,1,0,0
0.080171,-1.5642,0,1,0,0
0.0794604,-1.42005,0,1,0,0
0.0788143,-1.28901,0,1,0,0
0.0782269,-1.16987,0,1,0,0
0.077693,-1.06157,0,1,0,0
0.0772076,-0.963119,0,1,0,0
0.0767663,-0.873614,0,1,0,0
0.0763651,-0.792246,0,1,0,0
0.0760004,-0.718275,0,1,0,0
0.0756689,-0.651029,0,1,0,0
0.0753675,-0.589896,0,1,0,0
0.0750935,-0.53432,0,1,0,0
0.0748444,-0.483797,0,1,0,0
0.0746179,-0.437867,0,1,0,0
0.0744121,-0.396112,0,1,0,0
0.0742249,-0.358154,0,1,0,0
0.122449,-6,0,1,0,0
0.119803,-5.45277,0,1,0,0
0.117398,-4.95529,0,1,0,0
0.115211,-4.50304,0,1,0,0
0.113223,-4.0919,0,1,0,0
0.111416,-3.71813,0,1,0,0
0.109773,-3.37835,0,1,0,0
0.108279,-3.06945,0,1,0,0
0.106922,-2.78864,0,1,0,0
0.105687,-2.53335,0,1,0,0
0.104565,-2.30127,0,1,0,0
0.103545,-2.09029,0,1,0,0
0.102618,-1.89849,0,1,0,0
0.101775,-1.72413,0,1,0,0
0.101008,-1.56562,0,1,0,0
0.100312,-1.42152,0,1,0,0
0.0996781,-1.29051,0,1,0,0
0.0991023,-1.17142,0,1,0,0
0.0985788,-1.06315,0,1,0,0
0.0981029,-0.964731,0,1,0,0
0.0976703,-0.875255,0,1,0,0
0.097277,-0.793913,0,1,0,0
0.0969194,-0.719966,0,1,0,0
0.0965944,-0.652741,0,1,0,0
0.0962989,-0.591628,0,1,0,0
0.0960303,-0.53607,0,1,0,0
0.0957861,-0.485563,0,1,0,0
0.0955641,-0.439648,0,1,0,0
0.0953622,-0.397906,0,1,0,0
0.0951788,-0.35996,0,1,0,0
0.142857,-6,0,1,0,0
0.140264,-5.45295,0,1,0,0
0.137907,-4.95563,0,1,0,0
0.135764,-4.50352,0,1,0,0
0.133816,-4.09251,0,1,0,0
0.132045,-3.71886,0,1,0,0
0.130435,-3.37919,0,1,0,0
0.128971,-3.07039,0,1,0,0
0.127641,-2.78967,0,1,0,0
0.126431,-2.53446,0,1,0,0
0.125331,-2.30246,0,1,0,0
0.124332,-2.09155,0,1,0,0
0.123423,-1.89981,0,1,0,0
0.122597,-1.7255,0,1,0,0
0.121845,-1.56704,0,1,0,0
0.121163,-1.42298,0,1,0,0
0.120542,-1.29202,0,1,0,0
0.119978,-1.17297,0,1,0,0
0.119465,-1.06474,0,1,0,0
0.118998,-0.966343,0,1,0,0
0.118574,-0.876896,0,1,0,0
0.118189,-0.79558,0,1,0,0
0.117838,-0.721656,0,1,0,0
0.11752,-0.654453,0,1,0,0
0.11723,-0.593359,0,1,0,0
0.116967,-0.537819,0,1,0,0
0.116728,-0.487329,0,1,0,0
0.11651,-0.441428,0,1,0,0
0.116312,-0.3997,0,1,0,0
0.116133,-0.361766,0,1,0,0
0.163265,-6,0,1,0,0
0.160725,-5.45312,0,1,0,0
0.158416,-4.95596,0,1,0,0
0.156317,-4.504,0,1,0,0
0.154409,-4.09312,0,1,0,0
0.152674,-3.71959,0,1,0,0
0.151097,-3.38003,0,1,0,0
0.149663,-3.07133,0,1,0,0
0.148359,-2.79069,0,1,0,0
0.147175,-2.53557,0,1,0,0
0.146097,-2.30364,0,1,0,0
0.145118,-2.0928,0,1,0,0
0.144228,-1.90112,0,1,0,0
0.143418,-1.72687,0,1,0,0
0.142683,-1.56846,0,1,0,0
0.142014,-1.42445,0,1,0,0
0.141406,-1.29353,0,1,0,0
0.140853,-1.17451,0,1,0,0
0.14035,-1.06632,0,1,0,0
0.139894,-0.967955,0,1,0,0
0.139478,-0.878537,0,1,0,0
0.139101,-0.797247,0,1,0,0
0.138757,-0.723347,0,1,0,0
0.138445,-0.656165,0,1,0,0
0.138162,-0.595091,0,1,0,0
0.137904,-0.539569,0,1,0,0
0.137669,-0.489094,0,1,0,0
0.137456,-0.443208,0,1,0,0
0.137263,-0.401494,0,1,0,0
0.137086,-0.363571,0,1,0,0
0.183673,-6,0,1,0,0
0.181186,-5.4533,0,1,0,0
0.178925,-4.9563,0,1,0,0
0.17687,-4.50448,0,1,0,0
0.175001,-4.09373,0,1,0,0
0.173303,-3.72033,0,1,0,0
0.171758,-3.38087,0,1,0,0
0.170355,-3.07227,0,1,0,0
0.169078,-2.79172,0,1,0,0
0.167918,-2.53668,0,1,0,0
0.166863,-2.30483,0,1,0,0
0.165904,-2.09405,0,1,0,0
0.165033,-1.90243,0,1,0,0
0.16424,-1.72824,0,1,0,0
0.16352,-1.56988,0,1,0,0
0.162865,-1.42591,0,1,0,0
0.16227,-1.29504,0,1,0,0
0.161728,-1.17606,0,1,0,0
0.161236,-1.0679,0,1,0,0
0.160789,-0.969568,0,1,0,0
0.160382,-0.880178,0,1,0,0
0.160013,-0.798914,0,1,0,0
0.159677,-0.725038,0,1,0,0
0.159371,-0.657877,0,1,0,0
0.159093,-0.596823,0,1,0,0
0.158841,-0.541318,0,1,0,0
0.158611,-0.49086,0,1,0,0
0.158403,-0.444989,0,1,0,0
0.158213,-0.403288,0,1,0,0
0.15804,-0.365377,0,1,0,0
0.204082,-6,0,1,0,0
0.201648,-5.45347,0,1,0,0
0.199435,-4.95663,0,1,0,0
0.197423,-4.50496,0,1,0,0
0.195594,-4.09434,0,1,0,0
0.193932,-3.72106,0,1,0,0
0.19242,-3.38171,0,1,0,0
0.191046,-3.07321,0,1,0,0
0.189797,-2.79275,0,1,0,0
0.188662,-2.53779,0,1,0,0
0.187629,-2.30601,0,1,0,0
0.186691,-2.0953,0,1,0,0
0.185838,-1.90375,0,1,0,0
0.185062,-1.72961,0,1,0,0
0.184357,-1.5713,0,1,0,0
0.183716,-1.42738,0,1,0,0
0.183133,-1.29655,0,1,0,0
0.182604,-1.17761,0,1,0,0
0.182122,-1.06948,0,1,0,0
0.181684,-0.97118,0,1,0,0
0.181286,-0.881818,0,1,0,0
0.180924,-0.800581,0,1,0,0
0.180596,-0.726728,0,1,0,0
0.180297,-0.65959,0,1,0,0
0.180025,-0.598554,0,1,0,0
0.179778,-0.543068,0,1,0,0
0.179553,-0.492626,0,1,0,0
0.179349,-0.446769,0,1,0,0
0.179163,-0.405081,0,1,0,0
0.178994,-0.367183,0,1,0,0
0.22449,-6,0,1,0,0
0.222109,-5.45365,0,1,0,0
0.219944,-4.95696,0,1,0,0
0.217976,-4.50543,0,1,0,0
0.216187,-4.09495,0,1,0,0
0.214561,-3.72179,0,1,0,0
0.213082,-3.38255,0,1,0,0
0.211738,-3.07414,0,1,0,0
0.210516,-2.79378,0,1,0,0
0.209405,-2.5389,0,1,0,0
0.208395,-2.3072,0,1,0,0
0.207477,-2.09655,0,1,0,0
0.206643,-1.90506,0,1,0,0
0.205884,-1.73098,0,1,0,0
0.205194,-1.57272,0,1,0,0
0.204567,-1.42885,0,1,0,0
0.203997,-1.29805,0,1,0,0
0.203479,-1.17915,0,1,0,0
0.203008,-1.07106,0,1,0,0
0.20258,-0.972792,0,1,0,0
0.20219,-0.883459,0,1,0,0
0.201836,-0.802248,0,1,0,0
0.201515,-0.728419,0,1,0,0
0.201222,-0.661302,0,1,0,0
0.200956,-0.600286,0,1,0,0
0.200714,-0.544817,0,1,0,0
0.200495,-0.494391,0,1,0,0
0.200295,-0.448549,0,1,0,0
0.200113,-0.406875,0,1,0,0
0.199948,-0.368989,0,1,0,0
0.244898,-6,0,1,0,0
0.24257,-5.45382,0,1,0,0
0.240453,-4.9573,0,1,0,0
0.238529,-4.50591,0,1,0,0
0.23678,-4.09556,0,1,0,0
0.23519,-3.72252,0,1,0,0
0.233744,-3.38338,0,1,0,0
0.23243,-3.07508,0,1,0,0
0.231235,-2.79481,0,1,0,0
0.230149,-2.54001,0,1,0,0
0.229161,-2.30838,0,1,0,0
0.228264,-2.0978,0,1,0,0
0.227448,-1.90637,0,1,0,0
0.226706,-1.73234,0,1,0,0
0.226031,-1.57414,0,1,0,0
0.225418,-1.43031,0,1,0,0
0.224861,-1.29956,0,1,0,0
0.224354,-1.1807,0,1,0,0
0.223894,-1.07264,0,1,0,0
0.223475,-0.974404,0,1,0,0
0.223094,-0.8851,0,1,0,0
0.222748,-0.803915,0,1,0,0
0.222434,-0.730109,0,1,0,0
0.222148,-0.663014,0,1,0,0
0.221888,-0.602018,0,1,0,0
0.221651,-0.546567,0,1,0,0
0.221436,-0.496157,0,1,0,0
0.221241,-0.45033,0,1,0,0
0.221063,-0.408669,0,1,0,0
0.220902,-0.370795,0,1,0,0
0.265306,-6,0,1,0,0
0.263031,-5.454,0,1,0,0
0.260962,-4.95763,0,1,0,0
0.259082,-4.50639,0,1,0,0
0.257373,-4.09617,0,1,0,0
0.255819,-3.72325,0,1,0,0
0.254406,-3.38422,0,1,0,0
0.253121,-3.07602,0,1,0,0
0.251954,-2.79584,0,1,0,0
0.250892,-2.54112,0,1,0,0
0.249927,-2.30956,0,1,0,0
0.24905,-2.09906,0,1,0,0
0.248253,-1.90769,0,1,0,0
0.247528,-1.73371,0,1,0,0
0.246869,-1.57556,0,1,0,0
0.24627,-1.43178,0,1,0,0
0.245725,-1.30107,0,1,0,0
0.24523,-1.18224,0,1,0,0
0.24478,-1.07422,0,1,0,0
0.24437,-0.976017,0,1,0,0
0.243998,-0.886741,0,1,0,0
0.24366,-0.805582,0,1,0,0
0.243353,-0.7318,0,1,0,0
0.243073,-0.664726,0,1,0,0
0.242819,-0.60375,0,1,0,0
0.242588,-0.548316,0,1,0,0
0.242378,-0.497923,0,1,0,0
0.242187,-0.45211,0,1,0,0
0.242014,-0.410463,0,1,0,0
0.241856,-0.372601,0,1,0,0
0.285714,-6,0,1,0,0
0.283492,-5.45417,0,1,0,0
0.281472,-4.95797,0,1,0,0
0.279635,-4.50687,0,1,0,0
0.277965,-4.09679,0,1,0,0
0.276447,-3.72398,0,1,0,0
0.275068,-3.38506,0,1,0,0
0.273813,-3.07696,0,1,0,0
0.272673,-2.79686,0,1,0,0
0.271636,-2.54223,0,1,0,0
0.270693,-2.31075,0,1,0,0
0.269837,-2.10031,0,1,0,0
0.269058,-1.909,0,1,0,0
0.26835,-1.73508,0,1,0,0
0.267706,-1.57698,0,1,0,0
0.267121,-1.43324,0,1,0,0
0.266589,-1.30258,0,1,0,0
0.266105,-1.18379,0,1,0,0
0.265665,-1.0758,0,1,0,0
0.265266,-0.977629,0,1,0,0
0.264902,-0.888382,0,1,0,0
0.264572,-0.807248,0,1,0,0
0.264272,-0.733491,0,1,0,0
0.263999,-0.666438,0,1,0,0
0.26375,-0.605481,0,1,0,0
0.263525,-0.550066,0,1,0,0
0.26332,-0.499688,0,1,0,0
0.263133,-0.453891,0,1,0,0
0.262964,-0.412256,0,1,0,0
0.26281,-0.374407,0,1,0,0
0.306122,-6,0,1,0,0
0.303953,-5.45435,0,1,0,0
0.301981,-4.9583,0,1,0,0
0.300188,-4.50735,0,1,0,0
0.298558,-4.0974,0,1,0,0
0.297076,-3.72471,0,1,0,0
0.295729,-3.3859,0,1,0,0
0.294505,-3.0779,0,1,0,0
0.293392,-2.79789,0,1,0,0
0.29238,-2.54334,0,1,0,0
0.291459,-2.31193,0,1,0,0
0.290623,-2.10156,0,1,0,0
0.289863,-1.91031,0,1,0,0
0.289172,-1.73645,0,1,0,0
0.288543,-1.5784,0,1,0,0
0.287972,-1.43471,0,1,0,0
0.287453,-1.30409,0,1,0,0
0.28698,-1.18534,0,1,0,0
0.286551,-1.07738,0,1,0,0
0.286161,-0.979241,0,1,0,0
0.285806,-0.890023,0,1,0,0
0.285484,-0.808915,0,1,0,0
0.285191,-0.735181,0,1,0,0
0.284924,-0.66815,0,1,0,0
0.284682,-0.607213,0,1,0,0
0.284462,-0.551815,0,1,0,0
0.284261,-0.501454,0,1,0,0
0.284079,-0.455671,0,1,0,0
0.283914,-0.41405,0,1,0,0
0.283763,-0.376213,0,1,0,0
0.326531,-6,0,1,0,0
0.324414,-5.45452,0,1,0,0
0.32249,-4.95864,0,1,0,0
0.320741,-4.50783,0,1,0,0
0.319151,-4.09801,0,1,0,0
0.317705,-3.72544,0,1,0,0
0.316391,-3.38674,0,1,0,0
0.315197,-3.07884,0,1,0,0
0.31411,-2.79892,0,1,0,0
0.313123,-2.54445,0,1,0,0
0.312226,-2.31312,0,1,0,0
0.31141,-2.10281,0,1,0,0
0.310668,-1.91163,0,1,0,0
0.309993,-1.73782,0,1,0,0
0.30938,-1.57982,0,1,0,0
0.308823,-1.43618,0,1,0,0
0.308316,-1.30559,0,1,0,0
0.307856,-1.18688,0,1,0,0
0.307437,-1.07896,0,1,0,0
0.307056,-0.980854,0,1,0,0
0.30671,-0.891664,0,1,0,0
0.306396,-0.810582,0,1,0,0
0.30611,-0.736872,0,1,0,0
0.30585,-0.669862,0,1,0,0
0.305613,-0.608945,0,1,0,0
0.305398,-0.553565,0,1,0,0
0.305203,-0.50322,0,1,0,0
0.305026,-0.457451,0,1,0,0
0.304864,-0.415844,0,1,0,0
0.304717,-0.378019,0,1,0,0
0.346939,-6,0,1,0,0
0.344875,-5.4547,0,1,0,0
0.342999,-4.95897,0,1,0,0
0.341294,-4.50831,0,1,0,0
0.339744,-4.09862,0,1,0,0
0.338334,-3.72617,0,1,0,0
0.337053,-3.38758,0,1,0,0
0.335888,-3.07977,0,1,0,0
0.334829,-2.79995,0,1,0,0
0.333867,-2.54556,0,1,0,0
0.332992,-2.3143,0,1,0,0
0.332196,-2.10406,0,1,0,0
0.331473,-1.91294,0,1,0,0
0.330815,-1.73919,0,1,0,0
0.330218,-1.58124,0,1,0,0
0.329674,-1.43764,0,1,0,0
0.32918,-1.3071,0,1,0,0
0.328731,-1.18843,0,1,0,0
0.328323,-1.08054,0,1,0,0
0.327952,-0.982466,0,1,0,0
0.327614,-0.893305,0,1,0,0
0.327308,-0.812249,0,1,0,0
0.327029,-0.738563,0,1,0,0
0.326775,-0.671575,0,1,0,0
0.326545,-0.610676,0,1,0,0
0.326335,-0.555315,0,1,0,0
0.326145,-0.504985,0,1,0,0
0.325972,-0.459232,0,1,0,0
0.325814,-0.417638,0,1,0,0
0.325671,-0.379825,0,1,0,0
0.367347,-6,0,1,0,0
0.365336,-5.45487,0,1,0,0
0.363509,-4.95931,0,1,0,0
0.361847,-4.50879,0,1,0,0
0.360336,-4.09923,0,1,0,0
0.358963,-3.7269,0,1,0,0
0.357715,-3.38842,0,1,0,0
0.35658,-3.08071,0,1,0,0
0.355548,-2.80098,0,1,0,0
0.35461,-2.54667,0,1,0,0
0.353758,-2.31549,0,1,0,0
0.352982,-2.10532,0,1,0,0
0.352278,-1.91425,0,1,0,0
0.351637,-1.74056,0,1,0,0
0.351055,-1.58266,0,1,0,0
0.350525,-1.43911,0,1,0,0
0.350044,-1.30861,0,1,0,0
0.349606,-1.18997,0,1,0,0
0.349209,-1.08212,0,1,0,0
0.348847,-0.984078,0,1,0,0
0.348518,-0.894946,0,1,0,0
0.348219,-0.813916,0,1,0,0
0.347948,-0.740253,0,1,0,0
0.347701,-0.673287,0,1,0,0
0.347476,-0.612408,0,1,0,0
0.347272,-0.557064,0,1,0,0
0.347087,-0.506751,0,1,0,0
0.346918,-0.461012,0,1,0,0
0.346764,-0.419431,0,1,0,0
0.346625,-0.38163,0,1,0,0
0.387755,-6,0,1,0,0
0.385797,-5.45505,0,1,0,0
0.384018,-4.95964,0,1,0,0
0.3824,-4.50927,0,1,0,0
0.380929,-4.09984,0,1,0,0
0.379592,-3.72763,0,1,0,0
0.378377,-3.38926,0,1,0,0
0.377272,-3.08165,0,1,0,0
0.376267,-2.80201,0,1,0,0
0.375354,-2.54778,0,1,0,0
0.374524,-2.31667,0,1,0,0
0.373769,-2.10657,0,1,0,0
0.373083,-1.91557,0,1,0,0
0.372459,-1.74193,0,1,0,0
0.371892,-1.58408,0,1,0,0
0.371376,-1.44057,0,1,0,0
0.370908,-1.31012,0,1,0,0
0.370482,-1.19152,0,1,0,0
0.370094,-1.0837,0,1,0,0
0.369742,-0.98569,0,1,0,0
0.369422,-0.896587,0,1,0,0
0.369131,-0.815583,0,1,0,0
0.368867,-0.741944,0,1,0,0
0.368626,-0.674999,0,1,0,0
0.368408,-0.61414,0,1,0,0
0.368209,-0.558814,0,1,0,0
0.368028,-0.508517,0,1,0,0
0.367864,-0.462793,0,1,0,0
0.367715,-0.421225,0,1,0,0
0.367579,-0.383436,0,1,0,0
0.408163,-6,0,1,0,0
0.406259,-5.45523,0,1,0,0
0.404527,-4.95998,0,1,0,0
0.402953,-4.50975,0,1,0,0
0.401522,-4.10045,0,1,0,0
0.400221,-3.72836,0,1,0,0
0.399038,-3.3901,0,1,0,0
