Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.979585,-0.0172402,0,1.12489,0.0241078,-0.000696473,0
0.979585,-0.0172522,0,1.12494,0.0197639,-0.000596621,0
0.979585,-0.017263,0,1.12498,0.0158848,-0.000527329,0
0.979585,-0.0172725,0,1.125,0.0124217,-0.000476815,0
0.979585,-0.0172811,0,1.12497,0.00933378,-0.000430838,0
0.979585,-0.0172888,0,1.12488,0.00658159,-0.000375787,0
0.979585,-0.0172956,0,1.12471,0.00412898,-0.000296376,0
0.979585,-0.0173017,0,1.12443,0.00194467,-0.000176919,0
0.979585,-0.0173071,0,1.12399,0,0,0
0.9898,0.295607,0,0.97644,0.963616,-0.0659835,0
0.989791,0.262058,0,0.981698,0.956807,-0.0697985,0
0.989783,0.232105,0,0.987754,0.946052,-0.0726775,0
0.989776,0.20536,0,0.994592,0.935904,-0.0748054,0
0.989769,0.181481,0,1.00152,0.926011,-0.0762906,0
0.989764,0.16016,0,1.0086,0.915792,-0.077037,0
0.989758,0.141124,0,1.01568,0.905874,-0.077134,0
0.989754,0.124127,0,1.02253,0.896412,-0.0767287,0
0.98975,0.108952,0,1.02901,0.887631,-0.0759848,0
0.989746,0.0954019,0,1.03504,0.879714,-0.075098,0
0.989743,0.0833039,0,1.04053,0.872782,-0.0742731,0
0.98974,0.0725022,0,1.04549,0.866882,-0.073703,0
0.989737,0.0628579,0,1.04992,0.862007,-0.0735509,0
0.989735,0.0542468,0,1.0539,0.858123,-0.0739449,0
0.989733,0.0465584,0,1.05749,0.855017,-0.07497,0
0.989731,0.0396937,0,1.0608,0.852478,-0.0766554,0
0.989729,0.0335645,0,1.0639,0.850648,-0.0789839,0
0.989728,0.028092,0,1.06687,0.8491,-0.081881,0
0.989727,0.0232059,0,1.06978,0.847384,-0.0852356,0
0.989726,0.0188432,0,1.07266,0.845827,-0.088907,0
0.989724,0.014948,0,1.07551,0.8443,-0.0926909,0
0.989724,0.0114702,0,1.07833,0.842232,-0.0963792,0
0.989723,0.00836495,0,1.08111,0.83966,-0.0997995,0
0.989722,0.00559241,0,1.08382,0.836701,-0.102793,0
0.989721,0.00311694,0,1.08641,0.832935,-0.105195,0
0.989721,0.000906697,0,1.08883,0.827614,-0.106771,0
0.98972,-0.00106674,0,1.09103,0.819751,-0.107163,0
0.98972,-0.00282873,0,1.09299,0.808294,-0.105972,0
0.989719,-0.00440194,0,1.09469,0.792569,-0.102931,0
0.989719,-0.00580659,0,1.09611,0.77266,-0.0980462,0
0.989719,-0.00706074,0,1.09727,0.749394,-0.0915958,0
0.989718,-0.00818052,0,1.09817,0.723986,-0.0840433,0
0.989718,-0.00918032,0,1.09883,0.697608,-0.0759136,0
0.989718,-0.010073,0,1.0993,0.671065,-0.067701,0
0.989718,-0.01087,0,1.09962,0.64458,-0.0598267,0
0.989717,-0.0115817,0,1.09983,0.617698,-0.0526258,0
0.989717,-0.0122171,0,1.09999,0.589644,-0.0463202,0
0.989717,-0.0127844,0,1.1001,0.560253,-0.0409716,0
0.989717,-0.0132909,0,1.10019,0.530704,-0.0364626,0
0.989717,-0.0137432,0,1.10028,0.503226,-0.032559,0
0.989717,-0.014147,0,1.10037,0.47995,-0.0290224,0
0.989717,-0.0145075,0,1.10047,0.461894,-0.0256991,0
0.989716,-0.0148294,0,1.10057,0.448727,-0.0225381,0
0.989716,-0.0151169,0,1.10067,0.439175,-0.0195564,0
0.989716,-0.0153735,0,1.10078,0.431596,-0.0167933,0
0.989716,-0.0156026,0,1.10089,0.424387,-0.0142802,0
0.989716,-0.0158072,0,1.101,0.416212,-0.0120307,0
0.989716,-0.0159898,0,1.10111,0.406125,-0.010042,0
0.989716,-0.0161529,0,1.10122,0.393636,-0.00830097,0
0.989716,-0.0162986,0,1.10133,0.378697,-0.0067898,0
0.989716,-0.0164286,0,1.10144,0.361612,-0.00548984,0
0.989716,-0.0165447,0,1.10154,0.342883,-0.00438309,0
0.989716,-0.0166483,0,1.10164,0.323068,-0.00345252,0
0.989716,-0.0167408,0,1.10173,0.302676,-0.00268189,0
0.989716,-0.0168235,0,1.10182,0.282119,-0.0020557,0
0.989716,-0.0168972,0,1.1019,0.261705,-0.00155937,0
0.989716,-0.0169631,0,1.10197,0.241656,-0.00117954,0
0.989716,-0.0170219,0,1.10204,0.222124,-0.000905605,0
0.989716,-0.0170744,0,1.10211,0.203229,-0.000728127,0
0.989716,-0.0171213,0,1.10218,0.185065,-0.000639382,0
0.989716,-0.0171632,0,1.10224,0.167714,-0.000629392,0
0.989716,-0.0172006,0,1.10229,0.151239,-0.000682349,0
0.989716,-0.0172339,0,1.10233,0.135685,-0.000777003,0
0.989716,-0.0172637,0,1.10235,0.121072,-0.00088667,0
0.989716,-0.0172903,0,1.10234,0.107401,-0.000985465,0
0.989716,-0.0173141,0,1.1023,0.0946605,-0.00105391,0
0.989716,-0.0173353,0,1.10224,0.0828358,-0.00107969,0
0.989716,-0.0173542,0,1.10216,0.0719106,-0.00105624,0
0.989716,-0.0173711,0,1.10205,0.0618566,-0.000979267,0
0.989716,-0.0173862,0,1.10191,0.0526493,-0.000845034,0
0.989716,-0.0173997,0,1.10173,0.0442398,-0.000651211,0
0.989716,-0.0174117,0,1.10155,0.0365888,-0.000402764,0
0.989716,-0.0174225,0,1.10141,0.0296472,-0.00012041,0
0.989716,-0.0174321,0,1.10136,0.0233665,0.000163609,0
0.989716,-0.0174406,0,1.10146,0.0176843,0.000407491,0
0.989716,-0.0174483,0,1.10178,0.0125517,0.000565178,0
0.989716,-0.0174551,0,1.10242,0.00792432,0.000587007,0
0.989716,-0.0174612,0,1.10348,0.00375539,0.00041793,0
0.989716,-0.0174667,0,1.10512,0,0,0
0.999848,0.295452,0,0.976119,0.962536,-0.0635573,0
0.999848,0.261921,0,0.981357,0.955796,-0.0667616,0
0.999848,0.231984,0,0.987359,0.945278,-0.0689088,0
0.999848,0.205253,0,0.994131,0.935293,-0.0702459,0
0.999848,0.181387,0,1.0009,0.925655,-0.0709248,0
0.999848,0.160078,0,1.00776,0.915756,-0.0708623,0
0.999848,0.141052,0,1.01458,0.90615,-0.0701833,0
0.999848,0.124065,0,1.02113,0.896977,-0.0690647,0
0.999848,0.108897,0,1.02732,0.888416,-0.0676858,0
0.999848,0.095355,0,1.03307,0.880606,-0.0662437,0
0.999848,0.0832636,0,1.03834,0.873628,-0.064924,0
0.999848,0.0724678,0,1.04313,0.867501,-0.0638792,0
0.999848,0.0628286,0,1.04748,0.862207,-0.0632155,0
0.999848,0.0542222,0,1.05143,0.8577,-0.0629951,0
0.999848,0.0465379,0,1.05506,0.853791,-0.0632325,0
0.999848,0.039677,0,1.05842,0.850312,-0.0638919,0
0.999848,0.0335511,0,1.06158,0.847443,-0.0649102,0
0.999848,0.0280816,0,1.06456,0.844865,-0.0661918,0
0.999848,0.0231981,0,1.06738,0.842151,-0.0676344,0
0.999848,0.0188378,0,1.07004,0.83977,-0.0691378,0
0.999848,0.0149447,0,1.07252,0.837792,-0.0705741,0
0.999848,0.0114688,0,1.07479,0.835575,-0.0718526,0
0.999848,0.00836521,0,1.07683,0.833246,-0.0729268,0
0.999848,0.00559418,0,1.07858,0.830971,-0.0737598,0
0.999848,0.00312005,0,1.08002,0.828386,-0.0743493,0
0.999848,0.000911004,0,1.08111,0.825198,-0.0746942,0
0.999848,-0.00106136,0,1.0818,0.821265,-0.0747267,0
0.999848,-0.0028224,0,1.08209,0.816303,-0.0742949,0
0.999848,-0.00439476,0,1.08198,0.809775,-0.0732177,0
0.999848,-0.00579865,0,1.08147,0.801079,-0.0713738,0
0.999848,-0.00705212,0,1.08061,0.789747,-0.0687694,0
0.999848,-0.00817129,0,1.07945,0.77549,-0.0655508,0
0.999848,-0.00917055,0,1.07805,0.758148,-0.0619651,0
0.999848,-0.0100627,0,1.07648,0.737539,-0.0582955,0
0.999848,-0.0108594,0,1.07481,0.713264,-0.0547975,0
0.999848,-0.0115706,0,1.0731,0.68491,-0.0516418,0
0.999848,-0.0122057,0,1.07142,0.65295,-0.0488724,0
0.999848,-0.0127727,0,1.06981,0.619528,-0.0464144,0
0.999848,-0.0132789,0,1.0683,0.588011,-0.0441448,0
0.999848,-0.0137309,0,1.0669,0.561462,-0.0419751,0
0.999848,-0.0141345,0,1.0656,0.541354,-0.0398819,0
0.999848,-0.0144949,0,1.0644,0.527395,-0.037881,0
0.999848,-0.0148166,0,1.06328,0.518171,-0.0359888,0
0.999848,-0.0151039,0,1.06223,0.511922,-0.0342027,0
0.999848,-0.0153603,0,1.06126,0.507043,-0.0325014,0
0.999848,-0.0155894,0,1.06034,0.502286,-0.0308555,0
0.999848,-0.0157938,0,1.05948,0.496776,-0.0292364,0
0.999848,-0.0159764,0,1.05868,0.489927,-0.0276213,0
0.999848,-0.0161394,0,1.05795,0.481347,-0.0259944,0
0.999848,-0.0162849,0,1.05727,0.470771,-0.0243453,0
0.999848,-0.0164149,0,1.05664,0.458042,-0.0226689,0
0.999848,-0.0165309,0,1.05608,0.443106,-0.0209653,0
0.999848,-0.0166345,0,1.05557,0.425999,-0.0192402,0
0.999848,-0.016727,0,1.05512,0.406837,-0.0175046,0
0.999848,-0.0168096,0,1.05473,0.385814,-0.0157732,0
0.999848,-0.0168833,0,1.05437,0.363213,-0.0140595,0
0.999848,-0.0169491,0,1.05406,0.339404,-0.0123746,0
0.999848,-0.0170079,0,1.05379,0.314824,-0.0107182,0
0.999848,-0.0170604,0,1.05353,0.289926,-0.00908448,0
0.999848,-0.0171072,0,1.05328,0.265133,-0.00745986,0
0.999848,-0.0171491,0,1.05306,0.240798,-0.00584422,0
0.999848,-0.0171864,0,1.05286,0.217219,-0.00425356,0
0.999848,-0.0172198,0,1.05273,0.194645,-0.00273172,0
0.999848,-0.0172496,0,1.05268,0.173283,-0.00134369,0
0.999848,-0.0172762,0,1.05273,0.153296,-0.000155865,0
0.999848,-0.0172999,0,1.05287,0.134783,0.000784058,0
0.999848,-0.0173211,0,1.0531,0.117762,0.00145272,0
0.999848,-0.01734,0,1.05341,0.102176,0.00184555,0
0.999848,-0.0173569,0,1.05383,0.0879361,0.00196029,0
0.999848,-0.017372,0,1.05437,0.0749323,0.00179117,0
0.999848,-0.0173855,0,1.05502,0.0630779,0.00134404,0
0.999848,-0.0173975,0,1.05569,0.0522865,0.000655104,0
0.999848,-0.0174082,0,1.05623,0.042459,-0.000197066,0
0.999848,-0.0174178,0,1.05643,0.0335048,-0.00108772,0
0.999848,-0.0174264,0,1.05606,0.0253961,-0.00185957,0
0.999848,-0.017434,0,1.05486,0.0180569,-0.00233442,0
0.999848,-0.0174409,0,1.05251,0.0114144,-0.00232298,0
0.999848,-0.017447,0,1.04856,0.00541428,-0.00161919,0
1.00493,0.295363,0,0.975889,0.962035,-0.0622706,0
1.00493,0.261833,0,0.981095,0.955367,-0.0652919,0
1.00493,0.231895,0,0.987048,0.945,-0.067005,0
1.00493,0.205165,0,0.993777,0.935092,-0.0679304,0
1.00493,0.181299,0,1.00045,0.925606,-0.0682292,0
1.00493,0.159989,0,1.0072,0.915882,-0.0677345,0
1.00493,0.140963,0,1.01388,0.906434,-0.0666369,0
1.00493,0.123976,0,1.0203,0.897408,-0.0651257,0
1.00493,0.108809,0,1.02636,0.888956,-0.0633716,0
1.00493,0.0952663,0,1.03199,0.881197,-0.0615741,0
1.00493,0.0831749,0,1.03715,0.874202,-0.0599121,0
1.00493,0.0723791,0,1.04186,0.867988,-0.0585217,0
1.00493,0.0627399,0,1.04612,0.86254,-0.0574862,0
1.00493,0.0541335,0,1.05001,0.85782,-0.0568448,0
1.00493,0.0464493,0,1.05356,0.853662,-0.056582,0
1.00493,0.0395883,0,1.05685,0.849925,-0.0566383,0
1.00493,0.0334624,0,1.05991,0.846796,-0.0569538,0
1.00493,0.0279929,0,1.06278,0.844003,-0.0574405,0
1.00493,0.0231094,0,1.06548,0.84109,-0.0580242,0
1.00493,0.0187492,0,1.06801,0.838587,-0.0586625,0
1.00493,0.0148561,0,1.07034,0.836595,-0.0592859,0
1.00493,0.0113801,0,1.07248,0.834345,-0.0598767,0
1.00493,0.00827654,0,1.07439,0.832034,-0.0604627,0
1.00493,0.00550551,0,1.07603,0.829787,-0.0610508,0
1.00493,0.00303138,0,1.07741,0.827146,-0.061671,0
1.00493,0.000822329,0,1.0785,0.823857,-0.0623704,0
1.00493,-0.00115004,0,1.07928,0.819949,-0.063171,0
1.00493,-0.00291107,0,1.07975,0.815347,-0.0640553,0
1.00493,-0.00448343,0,1.0799,0.80964,-0.064986,0
1.00493,-0.00588732,0,1.07973,0.802144,-0.0659501,0
1.00493,-0.00714079,0,1.07924,0.792096,-0.0669977,0
1.00493,-0.00825996,0,1.07846,0.7788,-0.0682413,0
1.00493,-0.00925923,0,1.07741,0.761723,-0.0698241,0
1.00493,-0.0101514,0,1.0761,0.740485,-0.0718775,0
1.00493,-0.010948,0,1.0746,0.714855,-0.0744744,0
1.00493,-0.0116593,0,1.07295,0.685122,-0.0775893,0
1.00493,-0.0122943,0,1.07122,0.652702,-0.0811065,0
1.00493,-0.0128613,0,1.06947,0.620151,-0.0848904,0
1.00493,-0.0133676,0,1.06776,0.590237,-0.0888588,0
1.00493,-0.0138196,0,1.0661,0.564877,-0.0929991,0
1.00493,-0.0142232,0,1.0645,0.544755,-0.0973318,0
1.00493,-0.0145835,0,1.06294,0.529577,-0.101865,0
1.00493,-0.0149053,0,1.06144,0.518523,-0.106565,0
1.00493,-0.0151925,0,1.05999,0.510598,-0.111355,0
1.00493,-0.015449,0,1.0586,0.504869,-0.116129,0
1.00493,-0.015678,0,1.05728,0.500582,-0.120774,0
1.00493,-0.0158825,0,1.05605,0.49721,-0.125186,0
1.00493,-0.0160651,0,1.05492,0.494451,-0.129288,0
1.00493,-0.0162281,0,1.05389,0.492179,-0.133031,0
1.00493,-0.0163736,0,1.05295,0.490374,-0.136392,0
1.00493,-0.0165035,0,1.05212,0.489059,-0.139373,0
1.00493,-0.0166196,0,1.05139,0.48825,-0.141988,0
1.00493,-0.0167232,0,1.05074,0.487933,-0.144256,0
1.00493,-0.0168156,0,1.05018,0.488061,-0.146203,0
1.00493,-0.0168982,0,1.0497,0.488564,-0.147852,0
1.00493,-0.016972,0,1.04929,0.489358,-0.149228,0
1.00493,-0.0170378,0,1.04894,0.490357,-0.150356,0
1.00493,-0.0170966,0,1.04865,0.491481,-0.151265,0
1.00493,-0.0171491,0,1.04841,0.49266,-0.151984,0
1.00493,-0.0171959,0,1.04822,0.493841,-0.152542,0
1.00493,-0.0172378,0,1.04807,0.494988,-0.152966,0
1.00493,-0.0172751,0,1.04795,0.496074,-0.15328,0
1.00493,-0.0173085,0,1.04784,0.497087,-0.153497,0
1.00493,-0.0173382,0,1.04774,0.49802,-0.153622,0
1.00493,-0.0173648,0,1.04764,0.498867,-0.153663,0
1.00493,-0.0173886,0,1.04754,0.499629,-0.153623,0
1.00493,-0.0174098,0,1.04744,0.500308,-0.153508,0
1.00493,-0.0174287,0,1.04733,0.500927,-0.153322,0
1.00493,-0.0174456,0,1.0472,0.501502,-0.153068,0
1.00493,-0.0174607,0,1.04705,0.502064,-0.152744,0
1.00493,-0.0174741,0,1.04689,0.502592,-0.152349,0
1.00493,-0.0174862,0,1.04672,0.503078,-0.151889,0
1.00493,-0.0174969,0,1.0466,0.503858,-0.151388,0
1.00493,-0.0175065,0,1.04655,0.503911,-0.151232,0
1.00493,-0.0175151,0,1.04665,0.504616,-0.150777,0
1.00493,-0.0175227,0,1.04694,0.505208,-0.150429,0
1.00493,-0.0175295,0,1.04748,0.505541,-0.150218,0
1.00493,-0.0175356,0,1.04835,0.505495,-0.150168,0
1.00493,-0.0175411,0,1.05007,0.507157,-0.150225,0
1.01103,0.295256,0,0.975542,0.961491,-0.0609365,0
1.01103,0.261726,0,0.980786,0.954891,-0.0636865,0
1.01103,0.231788,0,0.986661,0.944747,-0.0650667,0
1.01103,0.205058,0,0.993318,0.934933,-0.0655942,0
1.01103,0.181192,0,0.999897,0.925628,-0.0655639,0
1.01103,0.159883,0,1.0065,0.91613,-0.0647615,0
1.01103,0.140857,0,1.01302,0.906872,-0.0633753,0
1.01103,0.12387,0,1.01927,0.898016,-0.0616462,0
1.01103,0.108702,0,1.02515,0.889686,-0.0597559,0
1.01103,0.0951599,0,1.03062,0.881978,-0.0579041,0
1.01103,0.0830685,0,1.03564,0.874952,-0.0562695,0
1.01103,0.0722727,0,1.04022,0.868629,-0.0549732,0
1.01103,0.0626335,0,1.04438,0.863006,-0.0540722,0
1.01103,0.0540271,0,1.04818,0.858061,-0.0535677,0
1.01103,0.0463428,0,1.05165,0.853668,-0.0534034,0
1.01103,0.0394819,0,1.05485,0.849701,-0.0534992,0
1.01103,0.033356,0,1.05783,0.846354,-0.053787,0
1.01103,0.0278865,0,1.06061,0.843401,-0.0541841,0
1.01103,0.023003,0,1.06323,0.84032,-0.054641,0
1.01103,0.0186427,0,1.06566,0.837706,-0.055139,0
1.01103,0.0147497,0,1.06793,0.835678,-0.0556239,0
1.01103,0.0112737,0,1.07005,0.83329,-0.0560871,0
1.01103,0.00817013,0,1.07202,0.830857,-0.0565435,0
1.01103,0.0053991,0,1.07386,0.82851,-0.0569443,0
1.01103,0.00292497,0,1.0756,0.825736,-0.0572203,0
1.01103,0.000715919,0,1.07728,0.822288,-0.057302,0
1.01103,-0.00125644,0,1.07896,0.818225,-0.0571278,0
1.01103,-0.00301748,0,1.08068,0.813457,-0.0566606,0
1.01103,-0.00458984,0,1.08249,0.807486,-0.0558872,0
1.01103,-0.00599373,0,1.08443,0.799293,-0.0548287,0
1.01103,-0.0072472,0,1.08651,0.787531,-0.0535834,0
1.01103,-0.00836637,0,1.08873,0.770846,-0.0523484,0
1.01103,-0.00936564,0,1.09107,0.748209,-0.0513787,0
1.01103,-0.0102578,0,1.09347,0.719027,-0.0509008,0
1.01103,-0.0110544,0,1.09586,0.683276,-0.0510351,0
1.01103,-0.0117657,0,1.09816,0.641934,-0.0517721,0
1.01103,-0.0124007,0,1.10027,0.597246,-0.0530059,0
1.01103,-0.0129677,0,1.10215,0.552277,-0.0546001,0
1.01103,-0.013474,0,1.10376,0.509933,-0.0564389,0
1.01103,-0.013926,0,1.10512,0.472135,-0.0584368,0
1.01103,-0.0143296,0,1.10627,0.439567,-0.0605173,0
1.01103,-0.0146899,0,1.10725,0.412003,-0.0625947,0
1.01103,-0.0150117,0,1.10811,0.388827,-0.0645851,0
1.01103,-0.0152989,0,1.10886,0.369365,-0.0664269,0
1.01103,-0.0155554,0,1.10954,0.352965,-0.0680918,0
1.01103,-0.0157844,0,1.11014,0.338967,-0.0695802,0
1.01103,-0.0159889,0,1.11068,0.326689,-0.0709128,0
1.01103,-0.0161715,0,1.11115,0.315462,-0.0721216,0
1.01103,-0.0163345,0,1.11157,0.304681,-0.0732428,0
1.01103,-0.01648,0,1.11192,0.293872,-0.0743097,0
1.01103,-0.01661,0,1.1122,0.282733,-0.0753476,0
1.01103,-0.016726,0,1.11243,0.271149,-0.0763723,0
1.01103,-0.0168296,0,1.1126,0.259166,-0.0773909,0
1.01103,-0.0169221,0,1.11272,0.246948,-0.0784037,0
1.01103,-0.0170046,0,1.1128,0.234721,-0.0794074,0
1.01103,-0.0170784,0,1.11284,0.222721,-0.0803966,0
1.01103,-0.0171442,0,1.11285,0.211162,-0.0813647,0
1.01103,-0.017203,0,1.11283,0.200213,-0.0823045,0
1.01103,-0.0172555,0,1.11279,0.189989,-0.0832104,0
1.01103,-0.0173023,0,1.11274,0.180556,-0.0840734,0
1.01103,-0.0173442,0,1.11267,0.171937,-0.0848923,0
1.01103,-0.0173815,0,1.1126,0.164123,-0.0856629,0
1.01103,-0.0174149,0,1.11254,0.157084,-0.0863858,0
1.01103,-0.0174446,0,1.11247,0.150779,-0.0870648,0
1.01103,-0.0174712,0,1.11241,0.145151,-0.0877042,0
1.01103,-0.017495,0,1.11236,0.140151,-0.0883032,0
1.01103,-0.0175162,0,1.11232,0.135713,-0.0888661,0
1.01103,-0.0175351,0,1.11228,0.131785,-0.0893991,0
1.01103,-0.017552,0,1.11225,0.128303,-0.0899107,0
1.01103,-0.0175671,0,1.11224,0.125227,-0.0904054,0
1.01103,-0.0175806,0,1.11223,0.122492,-0.0908912,0
1.01103,-0.0175926,0,1.11223,0.120023,-0.0913754,0
1.01103,-0.0176033,0,1.11222,0.118069,-0.0918664,0
1.01103,-0.0176129,0,1.1122,0.11598,-0.0918109,0
1.01103,-0.0176215,0,1.11214,0.114433,-0.0922485,0
1.01103,-0.0176291,0,1.11203,0.113023,-0.0925685,0
1.01103,-0.0176359,0,1.11187,0.111678,-0.0927942,0
1.01103,-0.017642,0,1.11162,0.110461,-0.0929317,0
1.01103,-0.0176475,0,1.11127,0.109264,-0.0929796,0
1.01834,0.295129,0,0.975072,0.960919,-0.0592058,0
1.01834,0.261598,0,0.980378,0.9544,-0.0614708,0
1.01834,0.231661,0,0.986152,0.944562,-0.0623853,0
1.01834,0.204931,0,0.992715,0.934885,-0.0623099,0
1.01834,0.181064,0,0.999187,0.925796,-0.0616653,0
1.01834,0.159755,0,1.00562,0.916589,-0.0602781,0
1.01834,0.140729,0,1.01196,0.907574,-0.0582793,0
1.01834,0.123742,0,1.01803,0.898919,-0.055933,0
1.01834,0.108575,0,1.02374,0.890737,-0.0534359,0
1.01834,0.0950322,0,1.02906,0.883093,-0.0509639,0
1.01834,0.0829408,0,1.03397,0.87604,-0.0486696,0
1.01834,0.072145,0,1.03847,0.869612,-0.0466549,0
1.01834,0.0625058,0,1.04258,0.863825,-0.044964,0
1.01834,0.0538994,0,1.04634,0.858688,-0.0435891,0
1.01834,0.0462152,0,1.04977,0.854122,-0.0424746,0
1.01834,0.0393542,0,1.05291,0.850002,-0.0415537,0
1.01834,0.0332283,0,1.0558,0.846541,-0.0407672,0
1.01834,0.0277588,0,1.05848,0.843533,-0.0400561,0
1.01834,0.0228753,0,1.061,0.840333,-0.0394284,0
1.01834,0.0185151,0,1.06334,0.837652,-0.0389162,0
1.01834,0.014622,0,1.0655,0.83564,-0.0384812,0
1.01834,0.011146,0,1.06752,0.833148,-0.0381096,0
1.01834,0.00804243,0,1.0694,0.830708,-0.0378123,0
1.01834,0.00527141,0,1.07115,0.828554,-0.0375442,0
1.01834,0.00279727,0,1.0728,0.826331,-0.0372294,0
1.01834,0.000588227,0,1.07434,0.824005,-0.036754,0
1.01834,-0.00138414,0,1.07576,0.821738,-0.0359901,0
1.01834,-0.00314518,0,1.07707,0.819364,-0.0348539,0
1.01834,-0.00471753,0,1.07826,0.816403,-0.0333174,0
1.01834,-0.00612142,0,1.07936,0.811862,-0.0313368,0
1.01834,-0.00737489,0,1.08036,0.804209,-0.0287879,0
1.01834,-0.00849407,0,1.08126,0.791572,-0.0254805,0
1.01834,-0.00949333,0,1.08205,0.772313,-0.0212551,0
1.01834,-0.0103855,0,1.08273,0.745672,-0.0160655,0
1.01834,-0.0111821,0,1.08329,0.712193,-0.00997809,0
1.01834,-0.0118934,0,1.08374,0.673873,-0.00312839,0
1.01834,-0.0125284,0,1.08408,0.633798,0.00430479,0
1.01834,-0.0130954,0,1.08432,0.595166,0.0121162,0
1.01834,-0.0136017,0,1.08446,0.560284,0.020103,0
1.01834,-0.0140537,0,1.08451,0.530347,0.0280873,0
1.01834,-0.0144573,0,1.08446,0.505922,0.0359185,0
1.01834,-0.0148176,0,1.08432,0.487209,0.0434727,0
1.01834,-0.0151394,0,1.0841,0.47383,0.0506573,0
1.01834,-0.0154266,0,1.08383,0.46478,0.0574134,0
1.01834,-0.0156831,0,1.08351,0.458753,0.0637106,0
1.01834,-0.0159121,0,1.08316,0.45449,0.0695404,0
1.01834,-0.0161166,0,1.08279,0.450936,0.0749128,0
1.01834,-0.0162992,0,1.0824,0.447263,0.079853,0
1.01834,-0.0164622,0,1.08201,0.442891,0.084397,0
1.01834,-0.0166077,0,1.08161,0.437524,0.0885855,0
1.01834,-0.0167376,0,1.08122,0.431155,0.092458,0
1.01834,-0.0168537,0,1.08083,0.424018,0.0960487,0
1.01834,-0.0169573,0,1.08045,0.416474,0.0993855,0
1.01834,-0.0170497,0,1.08008,0.408903,0.10249,0
1.01834,-0.0171323,0,1.07973,0.401622,0.105378,0
1.01834,-0.0172061,0,1.0794,0.394849,0.108062,0
1.01834,-0.0172719,0,1.07908,0.388698,0.110551,0
1.01834,-0.0173307,0,1.07879,0.383208,0.112857,0
1.01834,-0.0173832,0,1.07852,0.37836,0.114984,0
1.01834,-0.01743,0,1.07827,0.374106,0.116942,0
1.01834,-0.0174719,0,1.07804,0.370385,0.118739,0
1.01834,-0.0175092,0,1.07783,0.367135,0.120384,0
1.01834,-0.0175426,0,1.07764,0.364293,0.121886,0
1.01834,-0.0175723,0,1.07746,0.36181,0.123257,0
1.01834,-0.0175989,0,1.0773,0.359629,0.124503,0
1.01834,-0.0176227,0,1.07715,0.357723,0.125638,0
1.01834,-0.0176439,0,1.07702,0.356044,0.126667,0
1.01834,-0.0176628,0,1.07689,0.354571,0.127601,0
1.01834,-0.0176797,0,1.07678,0.353278,0.128447,0
1.01834,-0.0176948,0,1.07668,0.352138,0.129209,0
1.01834,-0.0177082,0,1.07658,0.351146,0.129896,0
1.01834,-0.0177203,0,1.07649,0.350238,0.130512,0
1.01834,-0.017731,0,1.07642,0.349464,0.131058,0
1.01834,-0.0177406,0,1.07635,0.348801,0.131675,0
1.01834,-0.0177492,0,1.0763,0.348111,0.13211,0
1.01834,-0.0177568,0,1.07626,0.347637,0.132518,0
1.01834,-0.0177636,0,1.07626,0.347137,0.132887,0
1.01834,-0.0177697,0,1.07626,0.346714,0.133218,0
1.01834,-0.0177752,0,1.07631,0.346347,0.133512,0
1.02712,0.294976,0,0.974415,0.960337,-0.0576424,0
1.02712,0.261445,0,0.979769,0.953923,-0.0595032,0
1.02712,0.231508,0,0.985403,0.944466,-0.0601402,0
1.02712,0.204777,0,0.99181,0.934999,-0.0597507,0
1.02712,0.180911,0,0.998126,0.926162,-0.0588059,0
1.02712,0.159602,0,1.00433,0.917302,-0.0572375,0
1.02712,0.140576,0,1.01041,0.90859,-0.0551367,0
1.02712,0.123589,0,1.01621,0.900168,-0.0527651,0
1.02712,0.108421,0,1.02165,0.892141,-0.0503583,0
1.02712,0.094879,0,1.02669,0.88455,-0.0481162,0
1.02712,0.0827876,0,1.03133,0.877432,-0.0462136,0
1.02712,0.0719917,0,1.03555,0.870825,-0.0447865,0
1.02712,0.0623526,0,1.03937,0.864766,-0.0439143,0
1.02712,0.0537462,0,1.04279,0.859308,-0.0436064,0
1.02712,0.0460619,0,1.04585,0.85443,-0.0437978,0
1.02712,0.039201,0,1.04858,0.850032,-0.0443724,0
1.02712,0.0330751,0,1.05101,0.846386,-0.045186,0
1.02712,0.0276056,0,1.05321,0.843204,-0.0461357,0
1.02712,0.0227221,0,1.05524,0.839597,-0.0472652,0
1.02712,0.0183618,0,1.05708,0.836467,-0.048651,0
1.02712,0.0144687,0,1.05876,0.834017,-0.0502715,0
1.02712,0.0109928,0,1.06028,0.830954,-0.0520742,0
1.02712,0.00788921,0,1.06163,0.828079,-0.0539771,0
1.02712,0.00511818,0,1.06284,0.825456,-0.0559086,0
1.02712,0.00264404,0,1.06395,0.822758,-0.0579028,0
1.02712,0.000434998,0,1.06497,0.820156,-0.0600241,0
1.02712,-0.00153737,0,1.06592,0.818082,-0.062282,0
1.02712,-0.0032984,0,1.06678,0.816212,-0.0646311,0
1.02712,-0.00487076,0,1.06752,0.813858,-0.0670514,0
1.02712,-0.00627465,0,1.06812,0.810244,-0.0695893,0
1.02712,-0.00752812,0,1.06855,0.804889,-0.0723355,0
1.02712,-0.0086473,0,1.06881,0.797458,-0.0753101,0
