Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.899327,0.0909113,0,1.00697,0.723927,-0.174404,0
0.899321,0.0803701,0,1.01319,0.711371,-0.181523,0
0.899315,0.0709583,0,1.02012,0.697855,-0.18748,0
0.89931,0.0625549,0,1.02764,0.683581,-0.192007,0
0.899306,0.0550519,0,1.0356,0.668827,-0.194908,0
0.899302,0.0483527,0,1.04381,0.65392,-0.19608,0
0.899299,0.0423713,0,1.05204,0.639239,-0.195542,0
0.899295,0.0370308,0,1.06008,0.625179,-0.193426,0
0.899293,0.0322625,0,1.06775,0.61199,-0.189927,0
0.89929,0.0280051,0,1.07489,0.5997,-0.185253,0
0.899288,0.0242038,0,1.08142,0.588408,-0.179679,0
0.899286,0.0208098,0,1.08728,0.578525,-0.173593,0
0.899284,0.0177795,0,1.09248,0.57064,-0.167428,0
0.899282,0.0150738,0,1.09705,0.565035,-0.161499,0
0.899281,0.012658,0,1.10105,0.561223,-0.15588,0
0.89928,0.0105011,0,1.10453,0.557811,-0.150383,0
0.899279,0.00857522,0,1.10753,0.552803,-0.14466,0
0.899278,0.00685571,0,1.11006,0.544202,-0.138363,0
0.899277,0.00532044,0,1.11216,0.530628,-0.131288,0
0.899276,0.00394966,0,1.11385,0.511678,-0.123445,0
0.899275,0.00272575,0,1.11516,0.487893,-0.115031,0
0.899275,0.00163298,0,1.11615,0.460432,-0.106339,0
0.899274,0.000657285,0,1.11686,0.430647,-0.0976751,0
0.899273,-0.00021387,0,1.11736,0.399729,-0.0892837,0
0.899273,-0.000991686,0,1.11769,0.368459,-0.0813166,0
0.899273,-0.00168617,0,1.11789,0.337191,-0.0738254,0
0.899272,-0.00230624,0,1.11801,0.306177,-0.0668106,0
0.899272,-0.00285987,0,1.11807,0.275998,-0.0602965,0
0.899272,-0.00335419,0,1.11808,0.247676,-0.0543675,0
0.899271,-0.00379554,0,1.11805,0.222347,-0.0491366,0
0.899271,-0.00418961,0,1.11802,0.200814,-0.0446841,0
0.899271,-0.00454145,0,1.11797,0.183301,-0.0410177,0
0.899271,-0.0048556,0,1.11792,0.169494,-0.0380699,0
0.899271,-0.00513609,0,1.11788,0.158739,-0.0357214,0
0.89927,-0.00538652,0,1.11783,0.150256,-0.0338296,0
0.89927,-0.00561013,0,1.11779,0.143296,-0.0322529,0
0.89927,-0.00580977,0,1.11775,0.137223,-0.0308663,0
0.89927,-0.00598803,0,1.11771,0.131552,-0.0295705,0
0.89927,-0.00614719,0,1.11768,0.125946,-0.0282941,0
0.89927,-0.00628929,0,1.11765,0.120203,-0.0269923,0
0.89927,-0.00641617,0,1.11762,0.114227,-0.0256425,0
0.89927,-0.00652945,0,1.11759,0.108,-0.0242396,0
0.89927,-0.0066306,0,1.11757,0.101558,-0.0227902,0
0.89927,-0.00672091,0,1.11755,0.0949668,-0.0213085,0
0.89927,-0.00680154,0,1.11753,0.088308,-0.0198124,0
0.89927,-0.00687354,0,1.11752,0.0816662,-0.0183205,0
0.899269,-0.00693782,0,1.1175,0.0751212,-0.0168507,0
0.899269,-0.00699521,0,1.11749,0.0687429,-0.0154184,0
0.899269,-0.00704646,0,1.11748,0.062589,-0.0140371,0
0.899269,-0.00709221,0,1.11746,0.056705,-0.0127161,0
0.899269,-0.00713306,0,1.11745,0.0511233,-0.0114633,0
0.899269,-0.00716954,0,1.11745,0.0458655,-0.010284,0
0.899269,-0.0072021,0,1.11744,0.0409438,-0.00917915,0
0.899269,-0.00723118,0,1.11743,0.0363614,-0.00815122,0
0.899269,-0.00725714,0,1.11742,0.0321154,-0.00719904,0
0.899269,-0.00728032,0,1.11742,0.028198,-0.00632078,0
0.899269,-0.00730102,0,1.11741,0.0245971,-0.00551293,0
0.899269,-0.0073195,0,1.11741,0.0212986,-0.00477281,0
0.899269,-0.007336,0,1.11741,0.0182843,-0.00409813,0
0.899269,-0.00735073,0,1.1174,0.0155385,-0.00348254,0
0.899269,-0.00736388,0,1.1174,0.0130425,-0.00292243,0
0.899269,-0.00737563,0,1.1174,0.0107774,-0.00241484,0
0.899269,-0.00738611,0,1.11739,0.00872624,-0.00195526,0
0.899269,-0.00739547,0,1.11739,0.00687173,-0.00153962,0
0.899269,-0.00740383,0,1.11739,0.00519679,-0.00116434,0
0.899269,-0.0074113,0,1.11739,0.00368676,-0.000825892,0
0.899269,-0.00741796,0,1.11739,0.00232514,-0.00052107,0
0.899269,-0.00742391,0,1.11738,0.00110134,-0.000246661,0
0.899269,-0.00742922,0,1.11738,0,0,0
0.909473,0.297713,0,0.975941,0.793675,-0.0855969,0
0.909442,0.264789,0,0.977273,0.791799,-0.09442,0
0.909414,0.235393,0,0.979118,0.786215,-0.102879,0
0.909389,0.209146,0,0.981573,0.779985,-0.111207,0
0.909367,0.185712,0,0.984359,0.773516,-0.119564,0
0.909347,0.164788,0,0.987591,0.766166,-0.127842,0
0.909329,0.146106,0,0.991335,0.758041,-0.136006,0
0.909313,0.129426,0,0.99561,0.749049,-0.143952,0
0.909299,0.114533,0,1.00048,0.739106,-0.151493,0
0.909286,0.101236,0,1.00598,0.728215,-0.158404,0
0.909275,0.0893629,0,1.0121,0.716441,-0.164429,0
0.909265,0.0787623,0,1.01881,0.703919,-0.169314,0
0.909256,0.0692976,0,1.02598,0.690859,-0.172843,0
0.909248,0.0608468,0,1.03348,0.677532,-0.174869,0
0.90924,0.0533016,0,1.04109,0.664247,-0.175338,0
0.909234,0.0465647,0,1.04864,0.651312,-0.174289,0
0.909228,0.0405497,0,1.05593,0.639033,-0.171858,0
0.909223,0.0351791,0,1.06281,0.627695,-0.168257,0
0.909219,0.0303839,0,1.06916,0.617444,-0.163727,0
0.909215,0.0261025,0,1.07491,0.608208,-0.158483,0
0.909211,0.0222799,0,1.08003,0.599919,-0.152747,0
0.909208,0.0188668,0,1.08453,0.592805,-0.146798,0
0.909205,0.0158194,0,1.08845,0.587352,-0.140946,0
0.909202,0.0130985,0,1.09184,0.583877,-0.135428,0
0.9092,0.0106691,0,1.09476,0.581967,-0.130294,0
0.909198,0.00849999,0,1.09728,0.580217,-0.125376,0
0.909196,0.0065633,0,1.09942,0.576467,-0.120359,0
0.909194,0.00483412,0,1.10123,0.568447,-0.114914,0
0.909193,0.00329021,0,1.1027,0.554511,-0.10883,0
0.909191,0.00191171,0,1.10388,0.53411,-0.102084,0
0.90919,0.000680914,0,1.10478,0.507811,-0.0948233,0
0.909189,-0.000418013,0,1.10545,0.476899,-0.087294,0
0.909188,-0.0013992,0,1.10593,0.44282,-0.0797441,0
0.909187,-0.00227526,0,1.10626,0.406727,-0.0723518,0
0.909187,-0.00305745,0,1.10647,0.369469,-0.0652156,0
0.909186,-0.00375584,0,1.1066,0.332012,-0.0584133,0
0.909185,-0.0043794,0,1.10667,0.295768,-0.0520649,0
0.909185,-0.00493615,0,1.10668,0.262373,-0.046327,0
0.909184,-0.00543325,0,1.10667,0.233114,-0.0413332,0
0.909184,-0.00587709,0,1.10664,0.208559,-0.0371438,0
0.909184,-0.00627337,0,1.10661,0.188589,-0.0337376,0
0.909183,-0.0066272,0,1.10656,0.172652,-0.031034,0
0.909183,-0.00694312,0,1.10652,0.160012,-0.0289184,0
0.909183,-0.00722518,0,1.10648,0.149913,-0.0272633,0
0.909183,-0.00747703,0,1.10644,0.141655,-0.025943,0
0.909182,-0.00770189,0,1.1064,0.13464,-0.0248441,0
0.909182,-0.00790266,0,1.10636,0.128385,-0.0238723,0
0.909182,-0.00808192,0,1.10633,0.122525,-0.022955,0
0.909182,-0.00824197,0,1.1063,0.116806,-0.0220412,0
0.909182,-0.00838488,0,1.10628,0.111071,-0.021099,0
0.909182,-0.00851247,0,1.10625,0.105236,-0.0201127,0
0.909181,-0.00862639,0,1.10623,0.0992793,-0.0190786,0
0.909181,-0.00872811,0,1.10621,0.0932169,-0.0180015,0
0.909181,-0.00881893,0,1.10619,0.0870912,-0.0168917,0
0.909181,-0.00890001,0,1.10617,0.0809577,-0.0157623,0
0.909181,-0.00897241,0,1.10616,0.0748769,-0.0146275,0
0.909181,-0.00903706,0,1.10614,0.0689072,-0.0135009,0
0.909181,-0.00909477,0,1.10613,0.0631015,-0.0123954,0
0.909181,-0.00914631,0,1.10612,0.0575044,-0.0113212,0
0.909181,-0.00919232,0,1.10611,0.0521516,-0.0102876,0
0.909181,-0.0092334,0,1.1061,0.0470696,-0.00930145,0
0.909181,-0.00927008,0,1.10609,0.0422767,-0.00836639,0
0.909181,-0.00930283,0,1.10608,0.0377827,-0.00748682,0
0.909181,-0.00933207,0,1.10608,0.0335912,-0.00666449,0
0.909181,-0.00935818,0,1.10607,0.0297008,-0.00589835,0
0.909181,-0.00938149,0,1.10606,0.0261048,-0.00518846,0
0.909181,-0.0094023,0,1.10606,0.0227933,-0.00453398,0
0.909181,-0.00942088,0,1.10605,0.0197541,-0.00393242,0
0.909181,-0.00943748,0,1.10605,0.0169732,-0.00338066,0
0.909181,-0.00945229,0,1.10605,0.0144358,-0.00287653,0
0.909181,-0.00946552,0,1.10604,0.012125,-0.00241762,0
0.909181,-0.00947733,0,1.10604,0.0100262,-0.00199991,0
0.909181,-0.00948787,0,1.10604,0.008123,-0.00162056,0
0.909181,-0.00949729,0,1.10604,0.0064003,-0.00127706,0
0.909181,-0.00950569,0,1.10603,0.00484259,-0.000966602,0
0.909181,-0.0095132,0,1.10603,0.00343659,-0.000686148,0
0.909181,-0.0095199,0,1.10603,0.00216925,-0.000433077,0
0.909181,-0.00952588,0,1.10603,0.0010272,-0.000205129,0
0.909181,-0.00953123,0,1.10603,0,0,0
0.919502,0.297355,0,0.975754,0.791191,-0.0844746,0
0.919463,0.264269,0,0.977376,0.789004,-0.0929746,0
0.919428,0.234728,0,0.97953,0.783148,-0.101072,0
0.919397,0.208352,0,0.982337,0.776525,-0.108943,0
0.91937,0.184802,0,0.985527,0.769623,-0.116727,0
0.919345,0.163775,0,0.989205,0.761816,-0.124295,0
0.919323,0.145001,0,0.993434,0.753218,-0.13157,0
0.919303,0.128239,0,0.998211,0.7438,-0.138412,0
0.919285,0.113272,0,1.00356,0.733545,-0.144616,0
0.919269,0.0999094,0,1.00946,0.722534,-0.149961,0
0.919255,0.0879782,0,1.01586,0.710915,-0.154228,0
0.919243,0.0773254,0,1.02265,0.698893,-0.157239,0
0.919231,0.067814,0,1.02968,0.686723,-0.15888,0
0.919221,0.0593216,0,1.03677,0.67469,-0.15912,0
0.919212,0.0517391,0,1.04375,0.663075,-0.158015,0
0.919204,0.0449691,0,1.05044,0.652128,-0.155697,0
0.919197,0.0389244,0,1.05672,0.642062,-0.15236,0
0.919191,0.0335273,0,1.06248,0.633057,-0.148238,0
0.919185,0.0287085,0,1.06766,0.625178,-0.143563,0
0.91918,0.024406,0,1.07225,0.618292,-0.138525,0
0.919176,0.0205645,0,1.07625,0.612254,-0.133286,0
0.919172,0.0171346,0,1.07969,0.607194,-0.128039,0
0.919168,0.0140721,0,1.08263,0.603552,-0.123003,0
0.919165,0.0113378,0,1.08512,0.60166,-0.118352,0
0.919162,0.00889645,0,1.08723,0.601106,-0.114104,0
0.919159,0.00671667,0,1.08901,0.600364,-0.110082,0
0.919157,0.00477044,0,1.09049,0.597021,-0.105968,0
0.919155,0.00303273,0,1.09171,0.588521,-0.101424,0
0.919153,0.0014812,0,1.09269,0.573035,-0.0962216,0
0.919151,9.5914e-05,0,1.09345,0.550012,-0.0903122,0
0.91915,-0.00114095,0,1.09402,0.520165,-0.0838176,0
0.919149,-0.0022453,0,1.09445,0.484958,-0.0769509,0
0.919148,-0.00323132,0,1.09475,0.445972,-0.0699201,0
0.919146,-0.0041117,0,1.09495,0.404642,-0.0628844,0
0.919146,-0.00489775,0,1.09509,0.362543,-0.0559925,0
0.919145,-0.00559958,0,1.09517,0.321607,-0.0494321,0
0.919144,-0.00622621,0,1.09522,0.283751,-0.0434082,0
0.919143,-0.00678571,0,1.09523,0.250269,-0.0380774,0
0.919143,-0.00728526,0,1.09524,0.221609,-0.0335106,0
0.919142,-0.00773129,0,1.09523,0.197596,-0.0297032,0
0.919142,-0.00812953,0,1.09521,0.177754,-0.0266008,0
0.919141,-0.00848509,0,1.09519,0.161498,-0.0241201,0
0.919141,-0.00880257,0,1.09516,0.14822,-0.0221615,0
0.919141,-0.00908603,0,1.09514,0.137323,-0.0206199,0
0.91914,-0.00933911,0,1.09511,0.128251,-0.0193933,0
0.91914,-0.00956508,0,1.09508,0.120516,-0.0183901,0
0.91914,-0.00976684,0,1.09506,0.113709,-0.0175326,0
0.91914,-0.00994699,0,1.09504,0.107509,-0.01676,0
0.919139,-0.0101078,0,1.09502,0.10168,-0.0160269,0
0.919139,-0.0102514,0,1.09499,0.0960586,-0.0153027,0
0.919139,-0.0103797,0,1.09498,0.090544,-0.0145689,0
0.919139,-0.0104941,0,1.09496,0.0850829,-0.0138166,0
0.919139,-0.0105964,0,1.09494,0.0796577,-0.013044,0
0.919139,-0.0106876,0,1.09493,0.0742752,-0.0122541,0
0.919139,-0.0107691,0,1.09491,0.0689576,-0.011453,0
0.919139,-0.0108419,0,1.0949,0.0637353,-0.0106487,0
0.919138,-0.0109068,0,1.09489,0.0586412,-0.00984907,0
0.919138,-0.0109648,0,1.09488,0.0537076,-0.00906222,0
0.919138,-0.0110166,0,1.09487,0.0489629,-0.00829564,0
0.919138,-0.0110629,0,1.09486,0.0444309,-0.00755458,0
0.919138,-0.0111041,0,1.09486,0.0401295,-0.00684489,0
0.919138,-0.011141,0,1.09485,0.0360713,-0.00617006,0
0.919138,-0.0111739,0,1.09484,0.0322636,-0.0055324,0
0.919138,-0.0112033,0,1.09484,0.0287088,-0.0049331,0
0.919138,-0.0112295,0,1.09483,0.025405,-0.00437383,0
0.919138,-0.011253,0,1.09483,0.0223473,-0.00385401,0
0.919138,-0.0112739,0,1.09482,0.0195276,-0.00337303,0
0.919138,-0.0112926,0,1.09482,0.0169367,-0.00292882,0
0.919138,-0.0113092,0,1.09482,0.0145628,-0.00252123,0
0.919138,-0.0113241,0,1.09481,0.0123933,-0.00214828,0
0.919138,-0.0113374,0,1.09481,0.0104164,-0.00180698,0
0.919138,-0.0113493,0,1.09481,0.008618,-0.00149593,0
0.919138,-0.0113599,0,1.09481,0.00698612,-0.00121341,0
0.919138,-0.0113693,0,1.09481,0.00550599,-0.000957278,0
0.919138,-0.0113778,0,1.0948,0.00416885,-0.000724937,0
0.919138,-0.0113853,0,1.0948,0.00295963,-0.000514847,0
0.919138,-0.0113921,0,1.0948,0.00186811,-0.000325192,0
0.919138,-0.0113981,0,1.0948,0.000885313,-0.000154104,0
0.919138,-0.0114034,0,1.0948,0,0,0
0.929536,0.297025,0,0.975503,0.788808,-0.0832577,0
0.929494,0.2638,0,0.977395,0.786334,-0.0914053,0
0.929456,0.234136,0,0.97983,0.780252,-0.0991077,0
0.929422,0.20765,0,0.98295,0.773303,-0.106484,0
0.929392,0.184001,0,0.986487,0.766055,-0.113652,0
0.929365,0.162887,0,0.99053,0.757919,-0.120467,0
0.92934,0.144034,0,0.995127,0.74902,-0.12682,0
0.929319,0.127202,0,1.00025,0.739398,-0.132561,0
0.9293,0.112173,0,1.00587,0.729102,-0.137492,0
0.929282,0.0987544,0,1.01194,0.718275,-0.141426,0
0.929267,0.0867734,0,1.01835,0.707119,-0.144207,0
0.929253,0.0760761,0,1.02495,0.69587,-0.145741,0
0.929241,0.0665249,0,1.0316,0.684788,-0.146006,0
0.92923,0.0579971,0,1.03812,0.674127,-0.145062,0
0.92922,0.050383,0,1.04437,0.664116,-0.143038,0
0.929212,0.0435846,0,1.05022,0.654929,-0.140114,0
0.929204,0.0375147,0,1.05558,0.646695,-0.1365,0
0.929197,0.0320951,0,1.06041,0.639508,-0.132419,0
0.929191,0.0272562,0,1.06467,0.633374,-0.128076,0
0.929185,0.0229357,0,1.06839,0.628139,-0.123625,0
0.92918,0.0190781,0,1.07158,0.623624,-0.119181,0
0.929176,0.0156339,0,1.0743,0.619904,-0.114874,0
0.929172,0.0125587,0,1.07659,0.617383,-0.110861,0
0.929169,0.00981292,0,1.07851,0.61639,-0.107268,0
0.929165,0.00736137,0,1.08012,0.616492,-0.104094,0
0.929163,0.00517249,0,1.08145,0.616064,-0.10115,0
0.92916,0.00321813,0,1.08255,0.612518,-0.0981056,0
0.929158,0.00147317,0,1.08343,0.603142,-0.0945976,0
0.929156,-8.48374e-05,0,1.08412,0.586061,-0.0903658,0
0.929154,-0.00147591,0,1.08465,0.560812,-0.0853268,0
0.929153,-0.00271794,0,1.08504,0.528272,-0.079569,0
0.929151,-0.0038269,0,1.08533,0.490095,-0.0732786,0
0.92915,-0.00481704,0,1.08553,0.448135,-0.0666575,0
0.929149,-0.00570109,0,1.08568,0.404301,-0.0599022,0
0.929148,-0.00649043,0,1.08578,0.360669,-0.0532314,0
0.929147,-0.00719519,0,1.08584,0.319257,-0.0468813,0
0.929146,-0.00782444,0,1.08589,0.281512,-0.0410494,0
0.929145,-0.00838627,0,1.08591,0.248078,-0.0358503,0
0.929145,-0.00888791,0,1.08593,0.218994,-0.0313194,0
0.929144,-0.0093358,0,1.08594,0.194004,-0.0274414,0
0.929144,-0.0097357,0,1.08594,0.172742,-0.0241719,0
0.929143,-0.0100928,0,1.08593,0.15479,-0.0214495,0
0.929143,-0.0104116,0,1.08593,0.139697,-0.0192028,0
0.929142,-0.0106962,0,1.08592,0.127006,-0.0173554,0
0.929142,-0.0109503,0,1.08591,0.11627,-0.0158317,0
0.929142,-0.0111773,0,1.0859,0.107082,-0.014562,0
0.929141,-0.0113799,0,1.08589,0.0990905,-0.0134851,0
0.929141,-0.0115608,0,1.08587,0.0920019,-0.0125503,0
0.929141,-0.0117223,0,1.08586,0.0855859,-0.0117175,0
0.929141,-0.0118665,0,1.08585,0.0796688,-0.0109564,0
0.929141,-0.0119952,0,1.08584,0.0741257,-0.0102453,0
0.92914,-0.0121102,0,1.08583,0.0688723,-0.00956947,0
0.92914,-0.0122128,0,1.08582,0.0638557,-0.00891969,0
0.92914,-0.0123045,0,1.08581,0.0590464,-0.00829093,0
0.92914,-0.0123863,0,1.08581,0.0544309,-0.00768109,0
0.92914,-0.0124594,0,1.0858,0.0500063,-0.00708998,0
0.92914,-0.0125246,0,1.08579,0.0457755,-0.00651868,0
0.92914,-0.0125828,0,1.08579,0.0417443,-0.00596866,0
0.92914,-0.0126349,0,1.08578,0.0379188,-0.00544175,0
0.92914,-0.0126813,0,1.08578,0.0343042,-0.00493963,0
0.92914,-0.0127227,0,1.08577,0.0309039,-0.00446363,0
0.92914,-0.0127598,0,1.08577,0.0277191,-0.00401425,0
0.92914,-0.0127928,0,1.08576,0.0247482,-0.0035931,0
0.92914,-0.0128223,0,1.08576,0.021988,-0.00319924,0
0.92914,-0.0128487,0,1.08576,0.0194328,-0.00283312,0
0.92914,-0.0128722,0,1.08575,0.0170756,-0.00249355,0
0.929139,-0.0128932,0,1.08575,0.0149079,-0.0021801,0
0.929139,-0.0129119,0,1.08575,0.0129198,-0.00189241,0
0.929139,-0.0129287,0,1.08575,0.0111017,-0.00162793,0
0.929139,-0.0129436,0,1.08575,0.00944327,-0.0013859,0
0.929139,-0.012957,0,1.08575,0.00793267,-0.00116555,0
0.929139,-0.0129689,0,1.08574,0.00656104,-0.000964809,0
0.929139,-0.0129795,0,1.08574,0.00531587,-0.000782267,0
0.929139,-0.012989,0,1.08574,0.00419036,-0.000616547,0
0.929139,-0.0129975,0,1.08574,0.00317048,-0.00046687,0
0.929139,-0.0130051,0,1.08574,0.0022503,-0.000331538,0
0.929139,-0.0130119,0,1.08574,0.00142111,-0.000209267,0
0.929139,-0.0130179,0,1.08574,0.000672723,-9.91349e-05,0
0.929139,-0.0130233,0,1.08574,0,0,0
0.939574,0.296721,0,0.975186,0.78653,-0.0819502,0
0.939532,0.263383,0,0.977324,0.783796,-0.0897221,0
0.939494,0.233617,0,0.980009,0.777536,-0.097006,0
0.93946,0.20704,0,0.983395,0.770332,-0.103864,0
0.93943,0.183311,0,0.987217,0.762832,-0.110396,0
0.939403,0.162124,0,0.991539,0.754491,-0.116447,0
0.939379,0.143207,0,0.996388,0.745452,-0.121893,0
0.939357,0.126317,0,1.0017,0.735817,-0.126592,0
0.939338,0.111236,0,1.00743,0.725693,-0.130377,0
0.939321,0.0977715,0,1.01347,0.715262,-0.133109,0
0.939306,0.0857494,0,1.0197,0.704749,-0.134702,0
0.939292,0.0750155,0,1.02597,0.694394,-0.135139,0
0.93928,0.0654315,0,1.03213,0.684427,-0.13447,0
0.939269,0.0568745,0,1.03804,0.675058,-0.132815,0
0.939259,0.0492343,0,1.04359,0.666446,-0.13034,0
0.939251,0.0424126,0,1.04869,0.658698,-0.127239,0
0.939243,0.0363219,0,1.05329,0.651869,-0.123714,0
0.939236,0.0308837,0,1.05739,0.645988,-0.119962,0
0.93923,0.0260282,0,1.06098,0.641024,-0.116152,0
0.939224,0.0216929,0,1.06409,0.63682,-0.112406,0
0.939219,0.0178221,0,1.06675,0.633188,-0.108803,0
0.939215,0.0143661,0,1.06903,0.63017,-0.105426,0
0.939211,0.0112803,0,1.07095,0.628122,-0.102385,0
0.939208,0.00852516,0,1.07258,0.627358,-0.0997696,0
0.939205,0.00606521,0,1.07396,0.627457,-0.0975647,0
0.939202,0.00386882,0,1.07512,0.62681,-0.0955838,0
0.939199,0.00190777,0,1.07609,0.622851,-0.0934958,0
0.939197,0.00015682,0,1.07688,0.612916,-0.0909319,0
0.939195,-0.00140652,0,1.07753,0.595218,-0.0876116,0
0.939193,-0.00280237,0,1.07804,0.569387,-0.0834227,0
0.939192,-0.00404866,0,1.07844,0.536383,-0.0784233,0
0.93919,-0.00516141,0,1.07875,0.497961,-0.0727821,0
0.939189,-0.00615495,0,1.07899,0.456151,-0.0667116,0
0.939188,-0.00704203,0,1.07917,0.413025,-0.0604397,0
0.939187,-0.00783407,0,1.0793,0.37057,-0.0542044,0
0.939186,-0.00854125,0,1.0794,0.330422,-0.0482285,0
0.939185,-0.00917266,0,1.07948,0.293626,-0.0426798,0
0.939184,-0.00973642,0,1.07954,0.260634,-0.037653,0
0.939184,-0.0102398,0,1.07958,0.231501,-0.0331812,0
0.939183,-0.0106892,0,1.07961,0.206068,-0.0292582,0
0.939183,-0.0110905,0,1.07964,0.184068,-0.0258547,0
0.939182,-0.0114487,0,1.07965,0.165168,-0.0229274,0
0.939182,-0.0117686,0,1.07966,0.148994,-0.0204238,0
0.939181,-0.0120543,0,1.07967,0.135145,-0.0182869,0
0.939181,-0.0123093,0,1.07968,0.123219,-0.0164588,0
0.939181,-0.012537,0,1.07968,0.112843,-0.0148849,0
0.939181,-0.0127403,0,1.07968,0.103684,-0.0135166,0
0.93918,-0.0129218,0,1.07968,0.0954716,-0.0123126,0
0.93918,-0.0130838,0,1.07968,0.0879946,-0.0112399,0
0.93918,-0.0132285,0,1.07967,0.0810987,-0.0102728,0
0.93918,-0.0133577,0,1.07967,0.0746766,-0.0093919,0
0.93918,-0.0134731,0,1.07967,0.0686568,-0.00858319,0
0.93918,-0.0135761,0,1.07967,0.0629935,-0.00783641,0
0.939179,-0.0136681,0,1.07966,0.0576584,-0.00714416,0
0.939179,-0.0137502,0,1.07966,0.0526339,-0.00650103,0
0.939179,-0.0138235,0,1.07966,0.0479089,-0.00590301,0
0.939179,-0.0138889,0,1.07965,0.0434756,-0.00534696,0
0.939179,-0.0139474,0,1.07965,0.0393273,-0.00483044,0
0.939179,-0.0139996,0,1.07965,0.0354573,-0.0043512,0
0.939179,-0.0140461,0,1.07965,0.0318581,-0.00390746,0
0.939179,-0.0140877,0,1.07965,0.0285209,-0.00349743,0
0.939179,-0.0141249,0,1.07964,0.0254363,-0.0031189,0
0.939179,-0.014158,0,1.07964,0.0225929,-0.00277111,0
0.939179,-0.0141877,0,1.07964,0.0199795,-0.00245118,0
0.939179,-0.0142141,0,1.07964,0.0175833,-0.00215823,0
0.939179,-0.0142377,0,1.07964,0.0153919,-0.00188993,0
0.939179,-0.0142588,0,1.07964,0.0133919,-0.00164543,0
0.939179,-0.0142776,0,1.07963,0.0115702,-0.00142249,0
0.939179,-0.0142944,0,1.07963,0.00991538,-0.00121943,0
0.939179,-0.0143094,0,1.07963,0.0084117,-0.00103559,0
0.939179,-0.0143228,0,1.07963,0.00705217,-0.000868126,0
0.939179,-0.0143347,0,1.07963,0.00581991,-0.000716917,0
0.939179,-0.0143454,0,1.07963,0.00470796,-0.000580271,0
0.939179,-0.014355,0,1.07963,0.00370378,-0.000456794,0
0.939179,-0.0143635,0,1.07963,0.00279966,-0.000345286,0
0.939179,-0.0143711,0,1.07963,0.00198437,-0.000244888,0
0.939179,-0.0143779,0,1.07963,0.00125097,-0.000154514,0
0.939179,-0.0143839,0,1.07963,0.000592084,-7.31716e-05,0
0.939179,-0.0143893,0,1.07963,0,0,0
0.949615,0.296446,0,0.974798,0.784361,-0.0805659,0
0.949576,0.263019,0,0.977157,0.781395,-0.0879426,0
0.949541,0.233173,0,0.980058,0.775009,-0.0947901,0
0.94951,0.206525,0,0.983663,0.767621,-0.101117,0
0.949482,0.182733,0,0.987705,0.75996,-0.107007,0
0.949457,0.161489,0,0.99222,0.751531,-0.112307,0
0.949435,0.142522,0,0.997215,0.742493,-0.116889,0
0.949415,0.125586,0,1.0026,0.733001,-0.120635,0
0.949397,0.110466,0,1.0083,0.7232,-0.12342,0
0.949382,0.0969651,0,1.01418,0.713295,-0.125159,0
0.949367,0.084911,0,1.02012,0.70351,-0.12583,0
0.949355,0.0741483,0,1.02598,0.694064,-0.125475,0
0.949344,0.0645388,0,1.03163,0.685149,-0.124193,0
0.949333,0.0559589,0,1.03695,0.676916,-0.122131,0
0.949324,0.0482983,0,1.04188,0.669468,-0.119466,0
0.949316,0.0414585,0,1.04636,0.662849,-0.116381,0
0.949309,0.0353515,0,1.05037,0.657059,-0.113053,0
0.949303,0.0298988,0,1.05393,0.652081,-0.109643,0
0.949297,0.0250303,0,1.05706,0.64786,-0.106285,0
0.949292,0.0206835,0,1.0598,0.644245,-0.103069,0
0.949288,0.0168023,0,1.06217,0.641057,-0.10005,0
0.949283,0.0133371,0,1.06424,0.638306,-0.097277,0
0.94928,0.0102431,0,1.06603,0.636298,-0.0948242,0
0.949277,0.00748057,0,1.0676,0.635322,-0.0927571,0
0.949274,0.00501405,0,1.06897,0.635016,-0.0910583,0
0.949271,0.0028118,0,1.07018,0.633925,-0.0895651,0
0.949269,0.000845507,0,1.07122,0.629692,-0.0879822,0
0.949267,-0.000910111,0,1.07212,0.61986,-0.0859716,0
0.949265,-0.00247763,0,1.07288,0.602776,-0.0832659,0
0.949263,-0.0038772,0,1.07352,0.578093,-0.0797448,0
0.949262,-0.00512681,0,1.07404,0.5467,-0.0754436,0
0.949261,-0.00624254,0,1.07446,0.510265,-0.0705098,0
0.949259,-0.00723873,0,1.07478,0.470746,-0.0651459,0
0.949258,-0.00812818,0,1.07503,0.430074,-0.0595701,0
0.949257,-0.00892233,0,1.07522,0.389955,-0.0539935,0
0.949257,-0.0096314,0,1.07536,0.351725,-0.0485991,0
0.949256,-0.0102645,0,1.07547,0.316261,-0.043523,0
0.949255,-0.0108298,0,1.07555,0.284017,-0.0388491,0
0.949255,-0.0113345,0,1.0756,0.255134,-0.0346161,0
0.949254,-0.0117851,0,1.07564,0.229551,-0.0308312,0
0.949254,-0.0121874,0,1.07567,0.207091,-0.0274807,0
0.949253,-0.0125467,0,1.07568,0.187501,-0.0245372,0
0.949253,-0.0128674,0,1.0757,0.170464,-0.0219635,0
0.949252,-0.0131538,0,1.0757,0.15562,-0.0197154,0
0.949252,-0.0134095,0,1.07571,0.142594,-0.0177464,0
0.949252,-0.0136378,0,1.07571,0.131027,-0.0160115,0
