Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
-1.71975,1.17633,0,1,0,0
-1.56049,1.06885,0,1,0,0
-1.41572,0.971141,0,1,0,0
-1.2841,0.882313,0,1,0,0
-1.16445,0.801561,0,1,0,0
-1.05568,0.72815,0,1,0,0
-0.956793,0.661412,0,1,0,0
-0.866898,0.600742,0,1,0,0
-0.785175,0.545587,0,1,0,0
-0.710882,0.495446,0,1,0,0
-0.643342,0.449863,0,1,0,0
-0.581943,0.408425,0,1,0,0
-0.526125,0.370753,0,1,0,0
-0.475381,0.336506,0,1,0,0
-0.429251,0.305373,0,1,0,0
-0.387314,0.27707,0,1,0,0
-0.34919,0.251339,0,1,0,0
-0.314531,0.227948,0,1,0,0
-0.283024,0.206684,0,1,0,0
-4.60313,3.84853,0,1,0,0
-4.18182,3.49783,0,1,0,0
-3.79881,3.17901,0,1,0,0
-3.45062,2.88918,0,1,0,0
-3.13408,2.6257,0,1,0,0
-2.84632,2.38617,0,1,0,0
-2.58472,2.16841,0,1,0,0
-2.3469,1.97045,0,1,0,0
-2.1307,1.79049,0,1,0,0
-1.93416,1.62688,0,1,0,0
-1.75548,1.47815,0,1,0,0
-1.59304,1.34294,0,1,0,0
-1.44538,1.22003,0,1,0,0
-1.31114,1.10828,0,1,0,0
-1.1891,1.0067,0,1,0,0
-1.07815,0.914349,0,1,0,0
-0.977293,0.830395,0,1,0,0
-0.885603,0.754073,0,1,0,0
-0.802249,0.684689,0,1,0,0
-0.726473,0.621613,0,1,0,0
-0.657585,0.564271,0,1,0,0
-0.59496,0.512142,0,1,0,0
-0.538028,0.464752,0,1,0,0
-0.486271,0.42167,0,1,0,0
-0.43922,0.382505,0,1,0,0
-0.396446,0.3469,0,1,0,0
-0.357561,0.314532,0,1,0,0
-0.32221,0.285106,0,1,0,0
-0.290074,0.258356,0,1,0,0
-0.260858,0.234038,0,1,0,0
-4.13056,4.35183,0,1,0,0
-3.75233,3.95506,0,1,0,0
-3.40848,3.59435,0,1,0,0
-3.09588,3.26644,0,1,0,0
-2.81171,2.96834,0,1,0,0
-2.55337,2.69734,0,1,0,0
-2.31851,2.45097,0,1,0,0
-2.10501,2.227,0,1,0,0
-1.91092,2.0234,0,1,0,0
-1.73447,1.8383,0,1,0,0
-1.57406,1.67003,0,1,0,0
-1.42823,1.51705,0,1,0,0
-1.29566,1.37799,0,1,0,0
-1.17514,1.25156,0,1,0,0
-1.06558,1.13663,0,1,0,0
-0.965979,1.03215,0,1,0,0
-0.875433,0.937163,0,1,0,0
-0.793117,0.850814,0,1,0,0
-0.718285,0.772314,0,1,0,0
-0.650256,0.700951,0,1,0,0
-0.588412,0.636075,0,1,0,0
-0.532189,0.577097,0,1,0,0
-0.481078,0.523481,0,1,0,0
-0.434613,0.474739,0,1,0,0
-0.392372,0.430428,0,1,0,0
-0.353972,0.390145,0,1,0,0
-0.319062,0.353524,0,1,0,0
-0.287326,0.320233,0,1,0,0
-0.258475,0.289968,0,1,0,0
-0.232247,0.262454,0,1,0,0
-3.5078,4.86779,0,1,0,0
-3.18636,4.42375,0,1,0,0
-2.89414,4.02008,0,1,0,0
-2.62848,3.65311,0,1,0,0
-2.38698,3.3195,0,1,0,0
-2.16743,3.01622,0,1,0,0
-1.96784,2.74051,0,1,0,0
-1.7864,2.48986,0,1,0,0
-1.62145,2.262,0,1,0,0
-1.47149,2.05485,0,1,0,0
-1.33517,1.86654,0,1,0,0
-1.21124,1.69534,0,1,0,0
-1.09858,1.53971,0,1,0,0
-0.996154,1.39823,0,1,0,0
-0.903044,1.26961,0,1,0,0
-0.818399,1.15268,0,1,0,0
-0.741448,1.04638,0,1,0,0
-0.671493,0.949745,0,1,0,0
-0.607898,0.861895,0,1,0,0
-0.550084,0.782031,0,1,0,0
-0.497526,0.709428,0,1,0,0
-0.449745,0.643425,0,1,0,0
-0.406309,0.583422,0,1,0,0
-0.366821,0.528874,0,1,0,0
-0.330923,0.479285,0,1,0,0
-0.298289,0.434204,0,1,0,0
-0.268621,0.393221,0,1,0,0
-0.24165,0.355964,0,1,0,0
-0.217131,0.322094,0,1,0,0
-0.194842,0.291303,0,1,0,0
-2.6752,5.3706,0,1,0,0
-2.42973,4.88046,0,1,0,0
-2.20657,4.43488,0,1,0,0
-2.0037,4.02981,0,1,0,0
-1.81927,3.66156,0,1,0,0
-1.65161,3.32679,0,1,0,0
-1.49919,3.02245,0,1,0,0
-1.36063,2.74578,0,1,0,0
-1.23466,2.49426,0,1,0,0
-1.12014,2.26561,0,1,0,0
-1.01604,2.05774,0,1,0,0
-0.9214,1.86877,0,1,0,0
-0.835363,1.69698,0,1,0,0
-0.757148,1.54081,0,1,0,0
-0.686043,1.39883,0,1,0,0
-0.621402,1.26977,0,1,0,0
-0.562638,1.15243,0,1,0,0
-0.509216,1.04576,0,1,0,0
-0.46065,0.948791,0,1,0,0
-0.4165,0.860635,0,1,0,0
-0.376363,0.780494,0,1,0,0
-0.339875,0.707638,0,1,0,0
-0.306704,0.641405,0,1,0,0
-0.276549,0.581194,0,1,0,0
-0.249135,0.526456,0,1,0,0
-0.224213,0.476694,0,1,0,0
-0.201557,0.431456,0,1,0,0
-0.18096,0.390331,0,1,0,0
-0.162236,0.352945,0,1,0,0
-0.145214,0.318957,0,1,0,0
-1.54574,5.79747,0,1,0,0
-1.40337,5.26811,0,1,0,0
-1.27395,4.78687,0,1,0,0
-1.15629,4.34938,0,1,0,0
-1.04932,3.95167,0,1,0,0
-0.952084,3.59011,0,1,0,0
-0.863685,3.26141,0,1,0,0
-0.783322,2.9626,0,1,0,0
-0.710264,2.69096,0,1,0,0
-0.643849,2.44401,0,1,0,0
-0.583471,2.21951,0,1,0,0
-0.528581,2.01541,0,1,0,0
-0.478682,1.82988,0,1,0,0
-0.433319,1.6612,0,1,0,0
-0.39208,1.50787,0,1,0,0
-0.35459,1.36847,0,1,0,0
-0.320508,1.24175,0,1,0,0
-0.289525,1.12654,0,1,0,0
-0.261358,1.02181,0,1,0,0
-0.235752,0.926599,0,1,0,0
-0.212474,0.840044,0,1,0,0
-0.191312,0.761358,0,1,0,0
-0.172073,0.689825,0,1,0,0
-0.154584,0.624795,0,1,0,0
-0.138685,0.565677,0,1,0,0
-0.12423,0.511933,0,1,0,0
-0.11109,0.463075,0,1,0,0
-0.099145,0.418659,0,1,0,0
-0.0882855,0.378281,0,1,0,0
-0.0784132,0.341573,0,1,0,0
0,6,0,1,0,0
0.0011867,5.45183,0,1,0,0
0.00226552,4.95349,0,1,0,0
0.00324626,4.50046,0,1,0,0
0.00413784,4.08861,0,1,0,0
0.00494837,3.7142,0,1,0,0
0.00568522,3.37383,0,1,0,0
0.00635508,3.0644,0,1,0,0
0.00696405,2.78311,0,1,0,0
0.00751765,2.52738,0,1,0,0
0.00802093,2.2949,0,1,0,0
0.00847845,2.08356,0,1,0,0
0.00889438,1.89143,0,1,0,0
0.0092725,1.71676,0,1,0,0
0.00961624,1.55798,0,1,0,0
0.00992874,1.41363,0,1,0,0
0.0102128,1.2824,0,1,0,0
0.0104711,1.1631,0,1,0,0
0.0107059,1.05465,0,1,0,0
0.0109193,0.956057,0,1,0,0
0.0111133,0.866427,0,1,0,0
0.0112897,0.784945,0,1,0,0
0.0114501,0.71087,0,1,0,0
0.0115959,0.64353,0,1,0,0
0.0117284,0.582311,0,1,0,0
0.0118489,0.526658,0,1,0,0
0.0119584,0.476064,0,1,0,0
0.012058,0.430069,0,1,0,0
0.0121485,0.388256,0,1,0,0
0.0122308,0.350244,0,1,0,0
-0.00714005,-0.306199,0,1,0,0
-0.0859632,-0.292977,0,1,0,0
-0.14309,-0.269138,0,1,0,0
-0.184903,-0.241992,0,1,0,0
-0.215963,-0.214566,0,1,0,0
-0.239364,-0.188058,0,1,0,0
-0.257195,-0.162869,0,1,0,0
-0.270878,-0.139048,0,1,0,0
-0.281396,-0.116492,0,1,0,0
-0.289432,-0.0950375,0,1,0,0
-0.295461,-0.0744961,0,1,0,0
-0.299801,-0.0546824,0,1,0,0
-0.302662,-0.0354372,0,1,0,0
-0.304252,-0.0166159,0,1,0,0
-0.304689,0.00193808,0,1,0,0
-0.304012,0.0203764,0,1,0,0
-0.302217,0.0388479,0,1,0,0
-0.299249,0.0575012,0,1,0,0
-0.295002,0.0764866,0,1,0,0
-0.289306,0.0959576,0,1,0,0
-0.281911,0.11607,0,1,0,0
-0.272467,0.136981,0,1,0,0
-0.260475,0.158835,0,1,0,0
-0.245242,0.181746,0,1,0,0
-0.225779,0.205749,0,1,0,0
-0.20067,0.230696,0,1,0,0
-0.167863,0.256047,0,1,0,0
-0.124355,0.280395,0,1,0,0
-0.0658077,0.300412,0,1,0,0
0.0136309,0.308374,0,1,0,0
-0.00271332,-0.267899,0,1,0,0
-0.0719755,-0.2562,0,1,0,0
-0.122204,-0.235301,0,1,0,0
-0.159004,-0.211548,0,1,0,0
-0.186375,-0.187567,0,1,0,0
-0.20703,-0.164394,0,1,0,0
-0.222798,-0.142374,0,1,0,0
-0.234925,-0.121545,0,1,0,0
-0.244271,-0.101816,0,1,0,0
-0.251435,-0.0830356,0,1,0,0
-0.25682,-0.0650317,0,1,0,0
-0.260682,-0.047635,0,1,0,0
-0.263179,-0.0307192,0,1,0,0
-0.264542,-0.0141773,0,1,0,0
-0.264894,0.00212786,0,1,0,0
-0.264267,0.0183291,0,1,0,0
-0.262655,0.0345573,0,1,0,0
-0.260014,0.0509429,0,1,0,0
-0.256248,0.0676185,0,1,0,0
-0.251211,0.0847188,0,1,0,0
-0.244682,0.102382,0,1,0,0
-0.236355,0.120745,0,1,0,0
-0.225793,0.139937,0,1,0,0
-0.212388,0.160061,0,1,0,0
-0.195274,0.18115,0,1,0,0
-0.173213,0.203081,0,1,0,0
-0.144403,0.225389,0,1,0,0
-0.106216,0.246862,0,1,0,0
-0.0548463,0.26462,0,1,0,0
0.0148483,0.271965,0,1,0,0
0.00113602,-0.234594,0,1,0,0
-0.0598123,-0.224219,0,1,0,0
-0.104042,-0.205877,0,1,0,0
-0.136482,-0.185076,0,1,0,0
-0.160646,-0.16409,0,1,0,0
-0.178913,-0.143817,0,1,0,0
-0.192887,-0.124552,0,1,0,0
-0.203662,-0.106326,0,1,0,0
-0.21199,-0.0890538,0,1,0,0
-0.218394,-0.0725992,0,1,0,0
-0.223219,-0.0568018,0,1,0,0
-0.226666,-0.0415069,0,1,0,0
-0.228846,-0.0266167,0,1,0,0
-0.230011,-0.0120567,0,1,0,0
-0.230289,0.00229289,0,1,0,0
-0.229705,0.0165489,0,1,0,0
-0.228254,0.0308263,0,1,0,0
-0.225896,0.0452401,0,1,0,0
-0.22255,0.059907,0,1,0,0
-0.218085,0.074946,0,1,0,0
-0.212309,0.0904785,0,1,0,0
-0.204953,0.106626,0,1,0,0
-0.195634,0.123504,0,1,0,0
-0.183819,0.141204,0,1,0,0
-0.168749,0.159759,0,1,0,0
-0.149336,0.179067,0,1,0,0
-0.124003,0.198731,0,1,0,0
-0.0904427,0.217704,0,1,0,0
-0.0453147,0.233496,0,1,0,0
0.015907,0.240306,0,1,0,0
0.00448327,-0.205634,0,1,0,0
-0.0492355,-0.196411,0,1,0,0
-0.0882486,-0.180291,0,1,0,0
-0.116899,-0.162056,0,1,0,0
-0.138273,-0.143675,0,1,0,0
-0.154463,-0.125924,0,1,0,0
-0.166878,-0.109055,0,1,0,0
-0.176476,-0.0930919,0,1,0,0
-0.183919,-0.0779564,0,1,0,0
-0.189662,-0.0635241,0,1,0,0
-0.194001,-0.0496453,0,1,0,0
-0.197087,-0.036178,0,1,0,0
-0.198991,-0.0230492,0,1,0,0
-0.199985,-0.0102128,0,1,0,0
-0.200198,0.0024364,0,1,0,0
-0.199652,0.0150009,0,1,0,0
-0.19834,0.0275819,0,1,0,0
-0.196229,0.0402811,0,1,0,0
-0.193247,0.0532014,0,1,0,0
-0.189279,0.0664478,0,1,0,0
-0.184159,0.080128,0,1,0,0
-0.177647,0.0943496,0,1,0,0
-0.169409,0.109215,0,1,0,0
-0.158976,0.124807,0,1,0,0
-0.145683,0.141159,0,1,0,0
-0.128574,0.158186,0,1,0,0
-0.106265,0.175549,0,1,0,0
-0.076727,0.192349,0,1,0,0
-0.0370263,0.206432,0,1,0,0
0.0168276,0.212775,0,1,0,0
0.00739392,-0.180451,0,1,0,0
-0.0400384,-0.172229,0,1,0,0
-0.0745154,-0.158043,0,1,0,0
-0.0998696,-0.142039,0,1,0,0
-0.118819,-0.125923,0,1,0,0
-0.133203,-0.110365,0,1,0,0
-0.144261,-0.0955797,0,1,0,0
-0.152836,-0.081584,0,1,0,0
-0.159509,-0.0683065,0,1,0,0
-0.164679,-0.0556327,0,1,0,0
-0.168593,-0.0434224,0,1,0,0
-0.171366,-0.0315443,0,1,0,0
-0.17303,-0.0199471,0,1,0,0
-0.173874,-0.00860934,0,1,0,0
-0.174032,0.00256118,0,1,0,0
-0.173518,0.0136548,0,1,0,0
-0.172328,0.0247607,0,1,0,0
-0.170431,0.0359689,0,1,0,0
-0.167766,0.0473704,0,1,0,0
-0.164231,0.0590581,0,1,0,0
-0.15968,0.0711274,0,1,0,0
-0.153903,0.0836741,0,1,0,0
-0.146605,0.0967895,0,1,0,0
-0.137374,0.110549,0,1,0,0
-0.125626,0.124984,0,1,0,0
-0.110521,0.140028,0,1,0,0
-0.0908394,0.155391,0,1,0,0
-0.0648004,0.170301,0,1,0,0
-0.0298191,0.182899,0,1,0,0
0.0176281,0.188836,0,1,0,0
0.00992492,-0.158552,0,1,0,0
-0.0320408,-0.151201,0,1,0,0
-0.0625735,-0.138696,0,1,0,0
-0.0850615,-0.124633,0,1,0,0
-0.101902,-0.110486,0,1,0,0
-0.114715,-0.0968347,0,1,0,0
-0.124595,-0.0838617,0,1,0,0
-0.13228,-0.071577,0,1,0,0
-0.138283,-0.0599152,0,1,0,0
-0.142954,-0.0487706,0,1,0,0
-0.1465,-0.0380111,0,1,0,0
-0.148999,-0.0275149,0,1,0,0
-0.150456,-0.0172496,0,1,0,0
-0.15117,-0.00721504,0,1,0,0
-0.151279,0.00266969,0,1,0,0
-0.150794,0.0124842,0,1,0,0
-0.149709,0.0223076,0,1,0,0
-0.147999,0.0322192,0,1,0,0
-0.145609,0.0422999,0,1,0,0
-0.14245,0.0526323,0,1,0,0
-0.138394,0.0633009,0,1,0,0
-0.133256,0.074391,0,1,0,0
-0.126775,0.0859847,0,1,0,0
-0.11859,0.0981502,0,1,0,0
-0.108185,0.11092,0,1,0,0
-0.0948216,0.124239,0,1,0,0
-0.0774262,0.137863,0,1,0,0
-0.0544294,0.151128,0,1,0,0
-0.0235519,0.162434,0,1,0,0
0.0183242,0.168019,0,1,0,0
0.0121258,-0.13951,0,1,0,0
-0.0250865,-0.132916,0,1,0,0
-0.0521892,-0.121873,0,1,0,0
-0.0721849,-0.109497,0,1,0,0
-0.0871911,-0.0970628,0,1,0,0
-0.0986395,-0.0850697,0,1,0,0
-0.107493,-0.0736722,0,1,0,0
-0.114405,-0.0628753,0,1,0,0
-0.119826,-0.0526185,0,1,0,0
-0.124062,-0.0428035,0,1,0,0
-0.127289,-0.0333056,0,1,0,0
-0.129551,-0.0240111,0,1,0,0
-0.130826,-0.0149039,0,1,0,0
-0.131427,-0.00600261,0,1,0,0
-0.131494,0.00276405,0,1,0,0
-0.131033,0.0114664,0,1,0,0
-0.13004,0.0201743,0,1,0,0
-0.128492,0.0289586,0,1,0,0
-0.126341,0.0378909,0,1,0,0
-0.123511,0.0470446,0,1,0,0
-0.119885,0.0564952,0,1,0,0
-0.115302,0.0663188,0,1,0,0
-0.109532,0.0765892,0,1,0,0
-0.102255,0.0873689,0,1,0,0
-0.093019,0.0986897,0,1,0,0
-0.0811702,0.110509,0,1,0,0
-0.0657626,0.12262,0,1,0,0
-0.0454111,0.134457,0,1,0,0
-0.0181021,0.144639,0,1,0,0
0.0189295,0.149917,0,1,0,0
0.0140396,-0.122952,0,1,0,0
-0.0190392,-0.117016,0,1,0,0
-0.0431593,-0.107245,0,1,0,0
-0.0609879,-0.0963353,0,1,0,0
-0.0743994,-0.0853905,0,1,0,0
-0.0846604,-0.0748392,0,1,0,0
-0.0926224,-0.0648117,0,1,0,0
-0.0988616,-0.0553086,0,1,0,0
-0.103776,-0.0462735,0,1,0,0
-0.107635,-0.0376148,0,1,0,0
-0.110583,-0.0292139,0,1,0,0
-0.112638,-0.0209643,0,1,0,0
-0.113756,-0.0128642,0,1,0,0
-0.114259,-0.00494832,0,1,0,0
-0.114289,0.00284609,0,1,0,0
-0.11385,0.0105813,0,1,0,0
-0.112936,0.0183194,0,1,0,0
-0.11153,0.0261233,0,1,0,0
-0.109587,0.0340569,0,1,0,0
-0.107041,0.0421858,0,1,0,0
-0.10379,0.0505772,0,1,0,0
-0.0996894,0.0592995,0,1,0,0
-0.0945377,0.0684192,0,1,0,0
-0.0880517,0.0779938,0,1,0,0
-0.0798311,0.0880548,0,1,0,0
-0.0692995,0.09857,0,1,0,0
-0.0556203,0.109366,0,1,0,0
-0.0375691,0.11996,0,1,0,0
-0.0133632,0.129165,0,1,0,0
0.0194558,0.134177,0,1,0,0
0.0157038,-0.108553,0,1,0,0
-0.0137807,-0.10319,0,1,0,0
-0.0353073,-0.0945241,0,1,0,0
-0.0512513,-0.0848905,0,1,0,0
-0.0632761,-0.0752407,0,1,0,0
-0.0725046,-0.0659431,0,1,0,0
-0.0796912,-0.0571069,0,1,0,0
-0.0853455,-0.0487289,0,1,0,0
-0.0898196,-0.0407561,0,1,0,0
-0.0933506,-0.0331028,0,1,0,0
-0.0960564,-0.0256558,0,1,0,0
-0.0979322,-0.018315,0,1,0,0
-0.098913,-0.0110906,0,1,0,0
-0.09933,-0.00403155,0,1,0,0
-0.0993286,0.00291744,0,1,0,0
-0.0989078,0.00981166,0,1,0,0
-0.0980637,0.0167064,0,1,0,0
-0.0967796,0.0236578,0,1,0,0
-0.0950184,0.030723,0,1,0,0
-0.0927197,0.0379607,0,1,0,0
-0.089794,0.0454311,0,1,0,0
-0.0861135,0.0531957,0,1,0,0
-0.0814992,0.0613148,0,1,0,0
-0.0757006,0.0698415,0,1,0,0
-0.0683634,0.0788071,0,1,0,0
-0.0589771,0.0881883,0,1,0,0
-0.0468009,0.097841,0,1,0,0
-0.03075,0.107354,0,1,0,0
-0.00924244,0.11571,0,1,0,0
0.0199135,0.120489,0,1,0,0
0.0171509,-0.096033,0,1,0,0
-0.00920804,-0.0911679,0,1,0,0
-0.0284795,-0.0834627,0,1,0,0
-0.0427848,-0.0749384,0,1,0,0
-0.0536037,-0.0664147,0,1,0,0
-0.0619344,-0.0582074,0,1,0,0
-0.0684466,-0.0504071,0,1,0,0
-0.0735924,-0.0430074,0,1,0,0
-0.0776837,-0.0359584,0,1,0,0
-0.0809292,-0.0291794,0,1,0,0
-0.0834245,-0.0225619,0,1,0,0
-0.0851442,-0.0160112,0,1,0,0
-0.0860059,-0.00954828,0,1,0,0
-0.0863486,-0.00323435,0,1,0,0
-0.0863194,0.00297948,0,1,0,0
-0.0859148,0.0091424,0,1,0,0
-0.085131,0.0153037,0,1,0,0
-0.0839536,0.0215139,0,1,0,0
-0.0823499,0.027824,0,1,0,0
-0.0802664,0.0342867,0,1,0,0
-0.0776238,0.0409562,0,1,0,0
-0.0743084,0.0478881,0,1,0,0
-0.0701614,0.0551372,0,1,0,0
-0.0649606,0.0627526,0,1,0,0
-0.0583914,0.0707656,0,1,0,0
-0.0500011,0.0791607,0,1,0,0
-0.0391318,0.0878189,0,1,0,0
-0.0248203,0.0963919,0,1,0,0
-0.00565914,0.104009,0,1,0,0
0.0203115,0.108587,0,1,0,0
0.0184092,-0.0851457,0,1,0,0
-0.00523185,-0.0807134,0,1,0,0
-0.0225422,-0.073844,0,1,0,0
-0.0354226,-0.0662844,0,1,0,0
-0.045193,-0.05874,0,1,0,0
-0.0527429,-0.0514807,0,1,0,0
-0.0586688,-0.0445812,0,1,0,0
-0.0633723,-0.0380321,0,1,0,0
-0.0671307,-0.0317864,0,1,0,0
-0.070128,-0.0257677,0,1,0,0
-0.0724402,-0.0198715,0,1,0,0
-0.0740242,-0.0140079,0,1,0,0
-0.0747823,-0.00820715,0,1,0,0
-0.0750604,-0.00254114,0,1,0,0
-0.0750071,0.00303343,0,1,0,0
-0.0746165,0.00856044,0,1,0,0
-0.0738852,0.0140841,0,1,0,0
-0.0728005,0.0196496,0,1,0,0
-0.0713337,0.0253031,0,1,0,0
-0.0694374,0.0310919,0,1,0,0
-0.0670409,0.0370651,0,1,0,0
-0.0640431,0.0432728,0,1,0,0
-0.0603025,0.0497652,0,1,0,0
-0.0556213,0.0565883,0,1,0,0
-0.0497202,0.063773,0,1,0,0
-0.0421959,0.0713106,0,1,0,0
-0.0324631,0.0791041,0,1,0,0
-0.0196641,0.0868599,0,1,0,0
-0.00254324,0.0938348,0,1,0,0
0.0206576,0.0982374,0,1,0,0
0.0195035,-0.0756784,0,1,0,0
-0.00177429,-0.0716226,0,1,0,0
-0.0173794,-0.06548,0,1,0,0
-0.0290206,-0.0587592,0,1,0,0
-0.0378792,-0.0520663,0,1,0,0
-0.0447503,-0.0456314,0,1,0,0
-0.0501663,-0.0395152,0,1,0,0
-0.0544852,-0.0337058,0,1,0,0
-0.0579541,-0.0281587,0,1,0,0
-0.0607357,-0.022801,0,1,0,0
-0.0628887,-0.0175321,0,1,0,0
-0.0643547,-0.0122659,0,1,0,0
-0.0650227,-0.00704094,0,1,0,0
-0.0652446,-0.00193835,0,1,0,0
-0.0651702,0.00308034,0,1,0,0
-0.064792,0.00805439,0,1,0,0
-0.0641062,0.0130235,0,1,0,0
-0.0631022,0.0180285,0,1,0,0
-0.0617545,0.023111,0,1,0,0
-0.0600209,0.0283138,0,1,0,0
-0.0578385,0.0336814,0,1,0,0
-0.0551168,0.0392595,0,1,0,0
-0.0517295,0.045094,0,1,0,0
-0.0475003,0.0512281,0,1,0,0
-0.04218,0.0576925,0,1,0,0
-0.0354088,0.0644844,0,1,0,0
-0.0266642,0.071526,0,1,0,0
-0.0151804,0.0785712,0,1,0,0
0.000166252,0.0849875,0,1,0,0
0.0209585,0.0892377,0,1,0,0
0.020455,-0.067446,0,1,0,0
0.00123229,-0.0637175,0,1,0,0
-0.0128899,-0.0582069,0,1,0,0
-0.0234537,-0.0522156,0,1,0,0
-0.0315195,-0.046263,0,1,0,0
-0.0378002,-0.040545,0,1,0,0
-0.0427728,-0.03511,0,1,0,0
-0.0467573,-0.0299439,0,1,0,0
-0.0499746,-0.0250041,0,1,0,0
-0.0525684,-0.0202213,0,1,0,0
-0.054583,-0.0154978,0,1,0,0
-0.0559463,-0.0107511,0,1,0,0
-0.0565361,-0.00602684,0,1,0,0
-0.0567091,-0.00141418,0,1,0,0
-0.0566165,0.00312113,0,1,0,0
-0.0562489,0.00761434,0,1,0,0
-0.0556027,0.0121012,0,1,0,0
-0.0546688,0.0166188,0,1,0,0
-0.0534247,0.0212048,0,1,0,0
-0.0518327,0.0258981,0,1,0,0
-0.0498363,0.0307391,0,1,0,0
-0.0473547,0.0357696,0,1,0,0
-0.0442747,0.0410321,0,1,0,0
-0.0404385,0.046567,0,1,0,0
-0.0356232,0.0524051,0,1,0,0
-0.0295069,0.0585486,0,1,0,0
-0.0216217,0.0649364,0,1,0,0
-0.0112815,0.0713637,0,1,0,0
0.00252233,0.0772942,0,1,0,0
0.0212202,0.0814118,0,1,0,0
0.0212824,-0.0602874,0,1,0,0
0.00384671,-0.0568435,0,1,0,0
-0.00898608,-0.0518825,0,1,0,0
-0.0186129,-0.0465254,0,1,0,0
-0.0259892,-0.0412168,0,1,0,0
-0.0317567,-0.0361221,0,1,0,0
-0.0363437,-0.0312794,0,1,0,0
-0.0400374,-0.0266726,0,1,0,0
-0.0430358,-0.022261,0,1,0,0
-0.0454664,-0.0179781,0,1,0,0
-0.0473607,-0.0137288,0,1,0,0
-0.0486347,-0.00943386,0,1,0,0
-0.0491564,-0.00514502,0,1,0,0
-0.0492869,-0.00095838,0,1,0,0
-0.0491784,0.00315661,0,1,0,0
-0.0488201,0.00723169,0,1,0,0
-0.0482084,0.0112993,0,1,0,0
-0.0473355,0.015393,0,1,0,0
-0.0461814,0.0195473,0,1,0,0
-0.0447124,0.0237975,0,1,0,0
-0.0428779,0.0281806,0,1,0,0
-0.0406051,0.032735,0,1,0,0
-0.0377923,0.0375,0,1,0,0
-0.0342978,0.0425138,0,1,0,0
-0.0299217,0.0478073,0,1,0,0
-0.0243748,0.0533871,0,1,0,0
-0.0172369,0.0592062,0,1,0,0
-0.00789123,0.0650962,0,1,0,0
0.00457109,0.0706044,0,1,0,0
0.0214477,0.0746067,0,1,0,0
0.0220018,-0.0540625,0,1,0,0
0.00612011,-0.0508662,0,1,0,0
-0.00559142,-0.046383,0,1,0,0
-0.0144035,-0.0415775,0,1,0,0
-0.0211803,-0.0368287,0,1,0,0
-0.0265014,-0.0322761,0,1,0,0
-0.0307532,-0.0279484,0,1,0,0
-0.034194,-0.0238279,0,1,0,0
-0.037002,-0.0198756,0,1,0,0
-0.0392908,-0.0160274,0,1,0,0
-0.0410804,-0.0121906,0,1,0,0
-0.0422768,-0.00828846,0,1,0,0
-0.0427393,-0.00437822,0,1,0,0
-0.0428328,-0.000562033,0,1,0,0
-0.0427106,0.00318745,0,1,0,0
-0.0423603,0.00689895,0,1,0,0
-0.0417786,0.0106019,0,1,0,0
-0.0409587,0.0143271,0,1,0,0
-0.0398829,0.018106,0,1,0,0
-0.0385209,0.0219709,0,1,0,0
-0.0368271,0.0259558,0,1,0,0
-0.0347359,0.0300962,0,1,0,0
-0.0321554,0.0344286,0,1,0,0
-0.0289581,0.0389894,0,1,0,0
-0.0249639,0.0438093,0,1,0,0
-0.0199122,0.0488987,0,1,0,0
-0.013424,0.0542235,0,1,0,0
-0.00494313,0.0596462,0,1,0,0
0.00635263,0.0647872,0,1,0,0
0.0216456,0.0686892,0,1,0,0
0.0226275,-0.0486495,0,1,0,0
0.00809699,-0.0456685,0,1,0,0
-0.00263955,-0.0416009,0,1,0,0
-0.0107432,-0.0372749,0,1,0,0
-0.0169987,-0.033013,0,1,0,0
-0.0219316,-0.0289317,0,1,0,0
-0.0258919,-0.0250519,0,1,0,0
-0.0291128,-0.0213544,0,1,0,0
-0.0317553,-0.0178014,0,1,0,0
-0.0339207,-0.0143312,0,1,0,0
-0.0356193,-0.010853,0,1,0,0
-0.0367482,-0.00729246,0,1,0,0
-0.0371592,-0.00371144,0,1,0,0
-0.0372206,-0.000217383,0,1,0,0
-0.0370863,0.00321427,0,1,0,0
-0.036743,0.00660961,0,1,0,0
-0.0361874,0.00999553,0,1,0,0
-0.0354136,0.0134003,0,1,0,0
-0.0344059,0.0168526,0,1,0,0
-0.033137,0.0203825,0,1,0,0
-0.0315656,0.0240212,0,1,0,0
-0.0296322,0.0278015,0,1,0,0
-0.0272537,0.0317578,0,1,0,0
-0.0243148,0.0359246,0,1,0,0
-0.0206528,0.0403327,0,1,0,0
-0.0160316,0.0449959,0,1,0,0
-0.0101084,0.0498907,0,1,0,0
-0.00237956,0.0549071,0,1,0,0
0.00790179,0.0597287,0,1,0,0
0.0218177,0.0635436,0,1,0,0
0.0231715,-0.0439426,0,1,0,0
0.00981601,-0.0411487,0,1,0,0
-7.27E-05,-0.0374424,0,1,0,0
-0.00756027,-0.0335336,0,1,0,0
-0.0133625,-0.029695,0,1,0,0
-0.0179578,-0.0260235,0,1,0,0
-0.0216646,-0.0225332,0,1,0,0
-0.0246943,-0.0192034,0,1,0,0
-0.027193,-0.0159978,0,1,0,0
-0.029251,-0.0128562,0,1,0,0
-0.0308704,-0.00968983,0,1,0,0
-0.0319407,-0.00642637,0,1,0,0
