Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.0654773,1.20156,0,1,0,0
0.0656579,1.02367,0,1,0,0
0.0658221,0.86196,0,1,0,0
0.0659713,0.714948,0,1,0,0
0.066107,0.5813,0,1,0,0
0.0662303,0.459802,0,1,0,0
0.0663425,0.34935,0,1,0,0
0.0707071,6,0,1,0,0
0.0713236,5.38587,0,1,0,0
0.0718841,4.82758,0,1,0,0
0.0723937,4.32004,0,1,0,0
0.0728569,3.85863,0,1,0,0
0.073278,3.43918,0,1,0,0
0.0736608,3.05785,0,1,0,0
0.0740088,2.7112,0,1,0,0
0.0743252,2.39605,0,1,0,0
0.0746128,2.10956,0,1,0,0
0.0748743,1.84911,0,1,0,0
0.075112,1.61234,0,1,0,0
0.0753281,1.39709,0,1,0,0
0.0755246,1.20141,0,1,0,0
0.0757032,1.02352,0,1,0,0
0.0758655,0.8618,0,1,0,0
0.0760131,0.714783,0,1,0,0
0.0761473,0.581132,0,1,0,0
0.0762693,0.45963,0,1,0,0
0.0763802,0.349174,0,1,0,0
0.0808081,6,0,1,0,0
0.0814177,5.38585,0,1,0,0
0.081972,4.82754,0,1,0,0
0.0824758,4.31998,0,1,0,0
0.0829339,3.85857,0,1,0,0
0.0833503,3.4391,0,1,0,0
0.0837289,3.05776,0,1,0,0
0.084073,2.71109,0,1,0,0
0.0843858,2.39594,0,1,0,0
0.0846703,2.10944,0,1,0,0
0.0849288,1.84898,0,1,0,0
0.0851639,1.6122,0,1,0,0
0.0853776,1.39695,0,1,0,0
0.0855718,1.20126,0,1,0,0
0.0857484,1.02336,0,1,0,0
0.085909,0.86164,0,1,0,0
0.0860549,0.714619,0,1,0,0
0.0861876,0.580963,0,1,0,0
0.0863082,0.459458,0,1,0,0
0.0864179,0.348998,0,1,0,0
0.0909091,6,0,1,0,0
0.0915119,5.38584,0,1,0,0
0.0920599,4.8275,0,1,0,0
0.092558,4.31993,0,1,0,0
0.0930109,3.8585,0,1,0,0
0.0934226,3.43902,0,1,0,0
0.0937969,3.05767,0,1,0,0
0.0941371,2.71099,0,1,0,0
0.0944465,2.39583,0,1,0,0
0.0947277,2.10932,0,1,0,0
0.0949833,1.84885,0,1,0,0
0.0952157,1.61206,0,1,0,0
0.095427,1.3968,0,1,0,0
0.095619,1.20111,0,1,0,0
0.0957937,1.02321,0,1,0,0
0.0959524,0.861481,0,1,0,0
0.0960967,0.714455,0,1,0,0
0.0962279,0.580795,0,1,0,0
0.0963471,0.459286,0,1,0,0
0.0964555,0.348823,0,1,0,0
0.10101,6,0,1,0,0
0.101606,5.38582,0,1,0,0
0.102148,4.82747,0,1,0,0
0.10264,4.31988,0,1,0,0
0.103088,3.85843,0,1,0,0
0.103495,3.43894,0,1,0,0
0.103865,3.05758,0,1,0,0
0.104201,2.71089,0,1,0,0
0.104507,2.39572,0,1,0,0
0.104785,2.10919,0,1,0,0
0.105038,1.84872,0,1,0,0
0.105268,1.61193,0,1,0,0
0.105476,1.39666,0,1,0,0
0.105666,1.20096,0,1,0,0
0.105839,1.02305,0,1,0,0
0.105996,0.861321,0,1,0,0
0.106138,0.71429,0,1,0,0
0.106268,0.580626,0,1,0,0
0.106386,0.459113,0,1,0,0
0.106493,0.348647,0,1,0,0
0.111111,6,0,1,0,0
0.1117,5.3858,0,1,0,0
0.112236,4.82743,0,1,0,0
0.112722,4.31983,0,1,0,0
0.113165,3.85837,0,1,0,0
0.113567,3.43886,0,1,0,0
0.113933,3.05749,0,1,0,0
0.114265,2.71079,0,1,0,0
0.114568,2.3956,0,1,0,0
0.114843,2.10907,0,1,0,0
0.115092,1.84859,0,1,0,0
0.115319,1.61179,0,1,0,0
0.115526,1.39652,0,1,0,0
0.115714,1.20081,0,1,0,0
0.115884,1.0229,0,1,0,0
0.116039,0.861161,0,1,0,0
0.11618,0.714126,0,1,0,0
0.116308,0.580458,0,1,0,0
0.116425,0.458941,0,1,0,0
0.116531,0.348471,0,1,0,0
0.121212,6,0,1,0,0
0.121794,5.38578,0,1,0,0
0.122323,4.8274,0,1,0,0
0.122805,4.31977,0,1,0,0
0.123242,3.8583,0,1,0,0
0.12364,3.43878,0,1,0,0
0.124001,3.0574,0,1,0,0
0.12433,2.71068,0,1,0,0
0.124628,2.39549,0,1,0,0
0.1249,2.10895,0,1,0,0
0.125147,1.84846,0,1,0,0
0.125371,1.61165,0,1,0,0
0.125575,1.39637,0,1,0,0
0.125761,1.20066,0,1,0,0
0.125929,1.02274,0,1,0,0
0.126083,0.861001,0,1,0,0
0.126222,0.713961,0,1,0,0
0.126349,0.580289,0,1,0,0
0.126464,0.458769,0,1,0,0
0.126569,0.348295,0,1,0,0
0.131313,6,0,1,0,0
0.131888,5.38576,0,1,0,0
0.132411,4.82736,0,1,0,0
0.132887,4.31972,0,1,0,0
0.133319,3.85823,0,1,0,0
0.133712,3.4387,0,1,0,0
0.134069,3.0573,0,1,0,0
0.134394,2.71058,0,1,0,0
0.134689,2.39538,0,1,0,0
0.134957,2.10883,0,1,0,0
0.135201,1.84833,0,1,0,0
0.135423,1.61152,0,1,0,0
0.135625,1.39623,0,1,0,0
0.135808,1.20051,0,1,0,0
0.135975,1.02259,0,1,0,0
0.136126,0.860841,0,1,0,0
0.136264,0.713797,0,1,0,0
0.136389,0.58012,0,1,0,0
0.136503,0.458596,0,1,0,0
0.136606,0.34812,0,1,0,0
0.141414,6,0,1,0,0
0.141983,5.38574,0,1,0,0
0.142499,4.82732,0,1,0,0
0.142969,4.31967,0,1,0,0
0.143396,3.85817,0,1,0,0
0.143784,3.43862,0,1,0,0
0.144137,3.05721,0,1,0,0
0.144458,2.71048,0,1,0,0
0.14475,2.39527,0,1,0,0
0.145015,2.10871,0,1,0,0
0.145256,1.8482,0,1,0,0
0.145475,1.61138,0,1,0,0
0.145674,1.39609,0,1,0,0
0.145855,1.20036,0,1,0,0
0.14602,1.02244,0,1,0,0
0.14617,0.860682,0,1,0,0
0.146306,0.713633,0,1,0,0
0.146429,0.579952,0,1,0,0
0.146542,0.458424,0,1,0,0
0.146644,0.347944,0,1,0,0
0.151515,6,0,1,0,0
0.152077,5.38572,0,1,0,0
0.152587,4.82729,0,1,0,0
0.153051,4.31962,0,1,0,0
0.153473,3.8581,0,1,0,0
0.153857,3.43854,0,1,0,0
0.154205,3.05712,0,1,0,0
0.154522,2.71038,0,1,0,0
0.15481,2.39516,0,1,0,0
0.155072,2.10859,0,1,0,0
0.15531,1.84808,0,1,0,0
0.155527,1.61124,0,1,0,0
0.155724,1.39594,0,1,0,0
0.155902,1.20022,0,1,0,0
0.156065,1.02228,0,1,0,0
0.156213,0.860522,0,1,0,0
0.156347,0.713468,0,1,0,0
0.15647,0.579783,0,1,0,0
0.156581,0.458252,0,1,0,0
0.156682,0.347768,0,1,0,0
0.161616,6,0,1,0,0
0.162171,5.3857,0,1,0,0
0.162675,4.82725,0,1,0,0
0.163133,4.31957,0,1,0,0
0.16355,3.85803,0,1,0,0
0.163929,3.43846,0,1,0,0
0.164273,3.05703,0,1,0,0
0.164586,2.71027,0,1,0,0
0.164871,2.39504,0,1,0,0
0.16513,2.10847,0,1,0,0
0.165365,1.84795,0,1,0,0
0.165579,1.61111,0,1,0,0
0.165773,1.3958,0,1,0,0
0.16595,1.20007,0,1,0,0
0.16611,1.02213,0,1,0,0
0.166256,0.860362,0,1,0,0
0.166389,0.713304,0,1,0,0
0.16651,0.579615,0,1,0,0
0.16662,0.458079,0,1,0,0
0.166719,0.347592,0,1,0,0
0.171717,6,0,1,0,0
0.172265,5.38568,0,1,0,0
0.172763,4.82721,0,1,0,0
0.173216,4.31951,0,1,0,0
0.173627,3.85797,0,1,0,0
0.174001,3.43838,0,1,0,0
0.174341,3.05694,0,1,0,0
0.17465,2.71017,0,1,0,0
0.174931,2.39493,0,1,0,0
0.175187,2.10835,0,1,0,0
0.175419,1.84782,0,1,0,0
0.17563,1.61097,0,1,0,0
0.175822,1.39566,0,1,0,0
0.175997,1.19992,0,1,0,0
0.176156,1.02197,0,1,0,0
0.1763,0.860202,0,1,0,0
0.176431,0.71314,0,1,0,0
0.17655,0.579446,0,1,0,0
0.176659,0.457907,0,1,0,0
0.176757,0.347417,0,1,0,0
0.181818,6,0,1,0,0
0.182359,5.38566,0,1,0,0
0.182851,4.82718,0,1,0,0
0.183298,4.31946,0,1,0,0
0.183704,3.8579,0,1,0,0
0.184073,3.4383,0,1,0,0
0.184409,3.05685,0,1,0,0
0.184715,2.71007,0,1,0,0
0.184992,2.39482,0,1,0,0
0.185244,2.10823,0,1,0,0
0.185474,1.84769,0,1,0,0
0.185682,1.61083,0,1,0,0
0.185872,1.39551,0,1,0,0
0.186044,1.19977,0,1,0,0
0.186201,1.02182,0,1,0,0
0.186343,0.860042,0,1,0,0
0.186473,0.712975,0,1,0,0
0.18659,0.579278,0,1,0,0
0.186697,0.457735,0,1,0,0
0.186795,0.347241,0,1,0,0
0.191919,6,0,1,0,0
0.192453,5.38564,0,1,0,0
0.192939,4.82714,0,1,0,0
0.19338,4.31941,0,1,0,0
0.193781,3.85783,0,1,0,0
0.194146,3.43822,0,1,0,0
0.194477,3.05676,0,1,0,0
0.194779,2.70997,0,1,0,0
0.195053,2.39471,0,1,0,0
0.195302,2.10811,0,1,0,0
0.195528,1.84756,0,1,0,0
0.195734,1.6107,0,1,0,0
0.195921,1.39537,0,1,0,0
0.196091,1.19962,0,1,0,0
0.196246,1.02166,0,1,0,0
0.196387,0.859883,0,1,0,0
0.196515,0.712811,0,1,0,0
0.196631,0.579109,0,1,0,0
0.196736,0.457562,0,1,0,0
0.196832,0.347065,0,1,0,0
0.20202,6,0,1,0,0
0.202547,5.38563,0,1,0,0
0.203026,4.8271,0,1,0,0
0.203462,4.31936,0,1,0,0
0.203858,3.85777,0,1,0,0
0.204218,3.43814,0,1,0,0
0.204545,3.05666,0,1,0,0
0.204843,2.70987,0,1,0,0
0.205113,2.39459,0,1,0,0
0.205359,2.10798,0,1,0,0
0.205583,1.84743,0,1,0,0
0.205786,1.61056,0,1,0,0
0.205971,1.39523,0,1,0,0
0.206139,1.19947,0,1,0,0
0.206291,1.02151,0,1,0,0
0.20643,0.859723,0,1,0,0
0.206556,0.712646,0,1,0,0
0.206671,0.578941,0,1,0,0
0.206775,0.45739,0,1,0,0
0.20687,0.346889,0,1,0,0
0.212121,6,0,1,0,0
0.212641,5.38561,0,1,0,0
0.213114,4.82707,0,1,0,0
0.213544,4.3193,0,1,0,0
0.213935,3.8577,0,1,0,0
0.21429,3.43806,0,1,0,0
0.214613,3.05657,0,1,0,0
0.214907,2.70976,0,1,0,0
0.215174,2.39448,0,1,0,0
0.215417,2.10786,0,1,0,0
0.215637,1.8473,0,1,0,0
0.215838,1.61043,0,1,0,0
0.21602,1.39508,0,1,0,0
0.216186,1.19932,0,1,0,0
0.216337,1.02135,0,1,0,0
0.216474,0.859563,0,1,0,0
0.216598,0.712482,0,1,0,0
0.216711,0.578772,0,1,0,0
0.216814,0.457218,0,1,0,0
0.216908,0.346714,0,1,0,0
0.222222,6,0,1,0,0
0.222736,5.38559,0,1,0,0
0.223202,4.82703,0,1,0,0
0.223626,4.31925,0,1,0,0
0.224012,3.85763,0,1,0,0
0.224363,3.43798,0,1,0,0
0.224681,3.05648,0,1,0,0
0.224971,2.70966,0,1,0,0
0.225235,2.39437,0,1,0,0
0.225474,2.10774,0,1,0,0
0.225692,1.84717,0,1,0,0
0.22589,1.61029,0,1,0,0
0.22607,1.39494,0,1,0,0
0.226233,1.19917,0,1,0,0
0.226382,1.0212,0,1,0,0
0.226517,0.859403,0,1,0,0
0.22664,0.712318,0,1,0,0
0.226752,0.578604,0,1,0,0
0.226853,0.457045,0,1,0,0
0.226946,0.346538,0,1,0,0
0.232323,6,0,1,0,0
0.23283,5.38557,0,1,0,0
0.23329,4.82699,0,1,0,0
0.233709,4.3192,0,1,0,0
0.234089,3.85757,0,1,0,0
0.234435,3.4379,0,1,0,0
0.234749,3.05639,0,1,0,0
0.235035,2.70956,0,1,0,0
0.235295,2.39426,0,1,0,0
0.235532,2.10762,0,1,0,0
0.235746,1.84704,0,1,0,0
0.235942,1.61015,0,1,0,0
0.236119,1.3948,0,1,0,0
0.23628,1.19902,0,1,0,0
0.236427,1.02104,0,1,0,0
0.23656,0.859243,0,1,0,0
0.236682,0.712153,0,1,0,0
0.236792,0.578435,0,1,0,0
0.236892,0.456873,0,1,0,0
0.236983,0.346362,0,1,0,0
0.242424,6,0,1,0,0
0.242924,5.38555,0,1,0,0
0.243378,4.82696,0,1,0,0
0.243791,4.31915,0,1,0,0
0.244166,3.8575,0,1,0,0
0.244507,3.43782,0,1,0,0
0.244818,3.0563,0,1,0,0
0.2451,2.70946,0,1,0,0
0.245356,2.39415,0,1,0,0
0.245589,2.1075,0,1,0,0
0.245801,1.84691,0,1,0,0
0.245993,1.61002,0,1,0,0
0.246168,1.39465,0,1,0,0
0.246328,1.19887,0,1,0,0
0.246472,1.02089,0,1,0,0
0.246604,0.859084,0,1,0,0
0.246723,0.711989,0,1,0,0
0.246832,0.578267,0,1,0,0
0.246931,0.456701,0,1,0,0
0.247021,0.346186,0,1,0,0
0.252525,6,0,1,0,0
0.253018,5.38553,0,1,0,0
0.253466,4.82692,0,1,0,0
0.253873,4.3191,0,1,0,0
0.254243,3.85743,0,1,0,0
0.25458,3.43774,0,1,0,0
0.254886,3.05621,0,1,0,0
0.255164,2.70935,0,1,0,0
0.255416,2.39403,0,1,0,0
0.255646,2.10738,0,1,0,0
0.255855,1.84678,0,1,0,0
0.256045,1.60988,0,1,0,0
0.256218,1.39451,0,1,0,0
0.256375,1.19872,0,1,0,0
0.256518,1.02073,0,1,0,0
0.256647,0.858924,0,1,0,0
0.256765,0.711825,0,1,0,0
0.256873,0.578098,0,1,0,0
0.25697,0.456529,0,1,0,0
0.257059,0.346011,0,1,0,0
0.262626,6,0,1,0,0
0.263112,5.38551,0,1,0,0
0.263554,4.82688,0,1,0,0
0.263955,4.31904,0,1,0,0
0.26432,3.85737,0,1,0,0
0.264652,3.43766,0,1,0,0
0.264954,3.05612,0,1,0,0
0.265228,2.70925,0,1,0,0
0.265477,2.39392,0,1,0,0
0.265704,2.10726,0,1,0,0
0.26591,1.84666,0,1,0,0
0.266097,1.60974,0,1,0,0
0.266267,1.39437,0,1,0,0
0.266422,1.19857,0,1,0,0
0.266563,1.02058,0,1,0,0
0.266691,0.858764,0,1,0,0
0.266807,0.71166,0,1,0,0
0.266913,0.57793,0,1,0,0
0.267009,0.456356,0,1,0,0
0.267096,0.345835,0,1,0,0
0.272727,6,0,1,0,0
0.273206,5.38549,0,1,0,0
0.273642,4.82685,0,1,0,0
0.274037,4.31899,0,1,0,0
0.274397,3.8573,0,1,0,0
0.274724,3.43758,0,1,0,0
0.275022,3.05602,0,1,0,0
0.275292,2.70915,0,1,0,0
0.275538,2.39381,0,1,0,0
0.275761,2.10714,0,1,0,0
0.275964,1.84653,0,1,0,0
0.276149,1.60961,0,1,0,0
0.276317,1.39423,0,1,0,0
0.276469,1.19842,0,1,0,0
0.276608,1.02042,0,1,0,0
0.276734,0.858604,0,1,0,0
0.276849,0.711496,0,1,0,0
0.276953,0.577761,0,1,0,0
0.277048,0.456184,0,1,0,0
0.277134,0.345659,0,1,0,0
0.282828,6,0,1,0,0
0.2833,5.38547,0,1,0,0
0.283729,4.82681,0,1,0,0
0.28412,4.31894,0,1,0,0
0.284474,3.85724,0,1,0,0
0.284797,3.4375,0,1,0,0
0.28509,3.05593,0,1,0,0
0.285356,2.70905,0,1,0,0
0.285598,2.3937,0,1,0,0
0.285819,2.10702,0,1,0,0
0.286019,1.8464,0,1,0,0
0.286201,1.60947,0,1,0,0
0.286366,1.39408,0,1,0,0
0.286517,1.19828,0,1,0,0
0.286653,1.02027,0,1,0,0
0.286778,0.858444,0,1,0,0
0.286891,0.711331,0,1,0,0
0.286993,0.577592,0,1,0,0
0.287087,0.456012,0,1,0,0
0.287172,0.345484,0,1,0,0
0.292929,6,0,1,0,0
0.293394,5.38545,0,1,0,0
0.293817,4.82678,0,1,0,0
0.294202,4.31889,0,1,0,0
0.294551,3.85717,0,1,0,0
0.294869,3.43743,0,1,0,0
0.295158,3.05584,0,1,0,0
0.29542,2.70895,0,1,0,0
0.295659,2.39359,0,1,0,0
0.295876,2.1069,0,1,0,0
0.296073,1.84627,0,1,0,0
0.296253,1.60933,0,1,0,0
0.296416,1.39394,0,1,0,0
0.296564,1.19813,0,1,0,0
0.296699,1.02011,0,1,0,0
0.296821,0.858285,0,1,0,0
0.296932,0.711167,0,1,0,0
0.297034,0.577424,0,1,0,0
0.297126,0.455839,0,1,0,0
0.297209,0.345308,0,1,0,0
0.30303,6,0,1,0,0
0.303489,5.38543,0,1,0,0
0.303905,4.82674,0,1,0,0
0.304284,4.31883,0,1,0,0
0.304628,3.8571,0,1,0,0
0.304941,3.43735,0,1,0,0
0.305226,3.05575,0,1,0,0
0.305484,2.70884,0,1,0,0
0.30572,2.39347,0,1,0,0
0.305933,2.10677,0,1,0,0
0.306128,1.84614,0,1,0,0
0.306304,1.6092,0,1,0,0
0.306465,1.3938,0,1,0,0
0.306611,1.19798,0,1,0,0
0.306744,1.01996,0,1,0,0
0.306865,0.858125,0,1,0,0
0.306974,0.711003,0,1,0,0
0.307074,0.577255,0,1,0,0
0.307165,0.455667,0,1,0,0
0.307247,0.345132,0,1,0,0
0.313131,6,0,1,0,0
0.313583,5.38542,0,1,0,0
0.313993,4.8267,0,1,0,0
0.314366,4.31878,0,1,0,0
0.314705,3.85704,0,1,0,0
0.315014,3.43727,0,1,0,0
0.315294,3.05566,0,1,0,0
0.315549,2.70874,0,1,0,0
0.31578,2.39336,0,1,0,0
0.315991,2.10665,0,1,0,0
0.316182,1.84601,0,1,0,0
0.316356,1.60906,0,1,0,0
0.316515,1.39365,0,1,0,0
0.316658,1.19783,0,1,0,0
0.316789,1.0198,0,1,0,0
0.316908,0.857965,0,1,0,0
0.317016,0.710838,0,1,0,0
0.317114,0.577087,0,1,0,0
0.317204,0.455495,0,1,0,0
0.317285,0.344956,0,1,0,0
0.323232,6,0,1,0,0
0.323677,5.3854,0,1,0,0
0.324081,4.82667,0,1,0,0
0.324448,4.31873,0,1,0,0
0.324782,3.85697,0,1,0,0
0.325086,3.43719,0,1,0,0
0.325362,3.05557,0,1,0,0
0.325613,2.70864,0,1,0,0
0.325841,2.39325,0,1,0,0
0.326048,2.10653,0,1,0,0
0.326237,1.84588,0,1,0,0
0.326408,1.60892,0,1,0,0
0.326564,1.39351,0,1,0,0
0.326706,1.19768,0,1,0,0
0.326834,1.01965,0,1,0,0
0.326951,0.857805,0,1,0,0
0.327058,0.710674,0,1,0,0
0.327155,0.576918,0,1,0,0
0.327242,0.455322,0,1,0,0
0.327322,0.344781,0,1,0,0
0.333333,6,0,1,0,0
0.333771,5.38538,0,1,0,0
0.334169,4.82663,0,1,0,0
0.33453,4.31868,0,1,0,0
0.334859,3.8569,0,1,0,0
0.335158,3.43711,0,1,0,0
0.33543,3.05547,0,1,0,0
0.335677,2.70854,0,1,0,0
0.335902,2.39314,0,1,0,0
0.336106,2.10641,0,1,0,0
0.336291,1.84575,0,1,0,0
0.33646,1.60879,0,1,0,0
0.336613,1.39337,0,1,0,0
0.336753,1.19753,0,1,0,0
0.33688,1.01949,0,1,0,0
0.336995,0.857645,0,1,0,0
0.3371,0.71051,0,1,0,0
0.337195,0.57675,0,1,0,0
0.337281,0.45515,0,1,0,0
0.33736,0.344605,0,1,0,0
0.343434,6,0,1,0,0
0.343865,5.38536,0,1,0,0
0.344257,4.82659,0,1,0,0
0.344613,4.31862,0,1,0,0
0.344936,3.85684,0,1,0,0
0.34523,3.43703,0,1,0,0
0.345498,3.05538,0,1,0,0
0.345741,2.70843,0,1,0,0
0.345962,2.39303,0,1,0,0
0.346163,2.10629,0,1,0,0
0.346346,1.84562,0,1,0,0
0.346512,1.60865,0,1,0,0
0.346663,1.39322,0,1,0,0
0.3468,1.19738,0,1,0,0
0.346925,1.01934,0,1,0,0
0.347038,0.857486,0,1,0,0
0.347141,0.710345,0,1,0,0
0.347235,0.576581,0,1,0,0
0.34732,0.454978,0,1,0,0
0.347398,0.344429,0,1,0,0
0.353535,6,0,1,0,0
0.353959,5.38534,0,1,0,0
0.354345,4.82656,0,1,0,0
0.354695,4.31857,0,1,0,0
0.355013,3.85677,0,1,0,0
0.355303,3.43695,0,1,0,0
0.355566,3.05529,0,1,0,0
0.355805,2.70833,0,1,0,0
0.356023,2.39291,0,1,0,0
0.35622,2.10617,0,1,0,0
0.3564,1.84549,0,1,0,0
0.356564,1.60852,0,1,0,0
0.356712,1.39308,0,1,0,0
0.356847,1.19723,0,1,0,0
0.35697,1.01919,0,1,0,0
0.357082,0.857326,0,1,0,0
0.357183,0.710181,0,1,0,0
0.357275,0.576413,0,1,0,0
0.357359,0.454805,0,1,0,0
0.357435,0.344253,0,1,0,0
0.363636,6,0,1,0,0
0.364053,5.38532,0,1,0,0
0.364432,4.82652,0,1,0,0
0.364777,4.31852,0,1,0,0
0.36509,3.8567,0,1,0,0
0.365375,3.43687,0,1,0,0
0.365634,3.0552,0,1,0,0
0.365869,2.70823,0,1,0,0
0.366083,2.3928,0,1,0,0
0.366278,2.10605,0,1,0,0
0.366455,1.84536,0,1,0,0
0.366616,1.60838,0,1,0,0
0.366762,1.39294,0,1,0,0
0.366895,1.19708,0,1,0,0
0.367015,1.01903,0,1,0,0
0.367125,0.857166,0,1,0,0
0.367225,0.710016,0,1,0,0
0.367316,0.576244,0,1,0,0
0.367398,0.454633,0,1,0,0
0.367473,0.344078,0,1,0,0
0.373737,6,0,1,0,0
0.374147,5.3853,0,1,0,0
0.37452,4.82648,0,1,0,0
0.374859,4.31847,0,1,0,0
0.375167,3.85664,0,1,0,0
0.375447,3.43679,0,1,0,0
0.375702,3.05511,0,1,0,0
0.375934,2.70813,0,1,0,0
0.376144,2.39269,0,1,0,0
0.376335,2.10593,0,1,0,0
0.376509,1.84524,0,1,0,0
0.376667,1.60824,0,1,0,0
0.376811,1.39279,0,1,0,0
0.376942,1.19693,0,1,0,0
0.377061,1.01888,0,1,0,0
0.377169,0.857006,0,1,0,0
0.377267,0.709852,0,1,0,0
0.377356,0.576076,0,1,0,0
0.377437,0.454461,0,1,0,0
0.377511,0.343902,0,1,0,0
0.383838,6,0,1,0,0
0.384242,5.38528,0,1,0,0
0.384608,4.82645,0,1,0,0
0.384941,4.31842,0,1,0,0
0.385244,3.85657,0,1,0,0
0.38552,3.43671,0,1,0,0
0.38577,3.05502,0,1,0,0
0.385998,2.70802,0,1,0,0
0.386205,2.39258,0,1,0,0
0.386393,2.10581,0,1,0,0
0.386564,1.84511,0,1,0,0
0.386719,1.60811,0,1,0,0
0.386861,1.39265,0,1,0,0
0.386989,1.19678,0,1,0,0
0.387106,1.01872,0,1,0,0
0.387212,0.856846,0,1,0,0
0.387309,0.709688,0,1,0,0
0.387396,0.575907,0,1,0,0
0.387476,0.454288,0,1,0,0
0.387549,0.343726,0,1,0,0
0.393939,6,0,1,0,0
0.394336,5.38526,0,1,0,0
0.394696,4.82641,0,1,0,0
0.395024,4.31836,0,1,0,0
0.395321,3.8565,0,1,0,0
0.395592,3.43663,0,1,0,0
0.395838,3.05493,0,1,0,0
0.396062,2.70792,0,1,0,0
0.396265,2.39247,0,1,0,0
0.39645,2.10569,0,1,0,0
0.396618,1.84498,0,1,0,0
0.396771,1.60797,0,1,0,0
0.39691,1.39251,0,1,0,0
0.397036,1.19663,0,1,0,0
0.397151,1.01857,0,1,0,0
0.397255,0.856687,0,1,0,0
0.39735,0.709523,0,1,0,0
0.397437,0.575739,0,1,0,0
0.397515,0.454116,0,1,0,0
0.397586,0.34355,0,1,0,0
0.40404,6,0,1,0,0
0.40443,5.38524,0,1,0,0
0.404784,4.82637,0,1,0,0
0.405106,4.31831,0,1,0,0
0.405398,3.85644,0,1,0,0
0.405664,3.43655,0,1,0,0
0.405906,3.05483,0,1,0,0
0.406126,2.70782,0,1,0,0
0.406326,2.39235,0,1,0,0
0.406508,2.10556,0,1,0,0
0.406673,1.84485,0,1,0,0
0.406823,1.60783,0,1,0,0
0.406959,1.39236,0,1,0,0
0.407083,1.19648,0,1,0,0
0.407196,1.01841,0,1,0,0
0.407299,0.856527,0,1,0,0
0.407392,0.709359,0,1,0,0
0.407477,0.57557,0,1,0,0
0.407554,0.453944,0,1,0,0
0.407624,0.343375,0,1,0,0
0.414141,6,0,1,0,0
0.414524,5.38522,0,1,0,0
0.414872,4.82634,0,1,0,0
0.415188,4.31826,0,1,0,0
0.415475,3.85637,0,1,0,0
0.415737,3.43647,0,1,0,0
0.415974,3.05474,0,1,0,0
0.41619,2.70772,0,1,0,0
0.416387,2.39224,0,1,0,0
0.416565,2.10544,0,1,0,0
0.416727,1.84472,0,1,0,0
0.416875,1.6077,0,1,0,0
0.417009,1.39222,0,1,0,0
0.417131,1.19633,0,1,0,0
0.417242,1.01826,0,1,0,0
0.417342,0.856367,0,1,0,0
0.417434,0.709195,0,1,0,0
0.417517,0.575402,0,1,0,0
0.417593,0.453772,0,1,0,0
0.417662,0.343199,0,1,0,0
0.424242,6,0,1,0,0
0.424618,5.38521,0,1,0,0
0.42496,4.8263,0,1,0,0
0.42527,4.31821,0,1,0,0
0.425552,3.8563,0,1,0,0
0.425809,3.43639,0,1,0,0
0.426042,3.05465,0,1,0,0
0.426254,2.70762,0,1,0,0
0.426447,2.39213,0,1,0,0
0.426622,2.10532,0,1,0,0
0.426782,1.84459,0,1,0,0
0.426927,1.60756,0,1,0,0
0.427058,1.39208,0,1,0,0
0.427178,1.19619,0,1,0,0
0.427287,1.0181,0,1,0,0
0.427386,0.856207,0,1,0,0
0.427476,0.70903,0,1,0,0
0.427557,0.575233,0,1,0,0
0.427632,0.453599,0,1,0,0
0.427699,0.343023,0,1,0,0
0.434343,6,0,1,0,0
0.434712,5.38519,0,1,0,0
0.435048,4.82627,0,1,0,0
0.435352,4.31815,0,1,0,0
0.435629,3.85624,0,1,0,0
0.435881,3.43631,0,1,0,0
0.43611,3.05456,0,1,0,0
0.436319,2.70751,0,1,0,0
0.436508,2.39202,0,1,0,0
0.43668,2.1052,0,1,0,0
0.436836,1.84446,0,1,0,0
0.436978,1.60742,0,1,0,0
0.437108,1.39194,0,1,0,0
0.437225,1.19604,0,1,0,0
0.437332,1.01795,0,1,0,0
0.437429,0.856047,0,1,0,0
0.437517,0.708866,0,1,0,0
0.437598,0.575064,0,1,0,0
0.437671,0.453427,0,1,0,0
0.437737,0.342847,0,1,0,0
0.444444,6,0,1,0,0
0.444806,5.38517,0,1,0,0
0.445135,4.82623,0,1,0,0
0.445435,4.3181,0,1,0,0
0.445706,3.85617,0,1,0,0
0.445954,3.43623,0,1,0,0
0.446178,3.05447,0,1,0,0
0.446383,2.70741,0,1,0,0
0.446568,2.3919,0,1,0,0
0.446737,2.10508,0,1,0,0
0.446891,1.84433,0,1,0,0
0.44703,1.60729,0,1,0,0
0.447157,1.39179,0,1,0,0
0.447272,1.19589,0,1,0,0
0.447377,1.01779,0,1,0,0
0.447473,0.855887,0,1,0,0
0.447559,0.708701,0,1,0,0
0.447638,0.574896,0,1,0,0
0.44771,0.453255,0,1,0,0
0.447775,0.342672,0,1,0,0
0.454545,6,0,1,0,0
0.454901,5.38515,0,1,0,0
0.455223,4.82619,0,1,0,0
0.455517,4.31805,0,1,0,0
0.455783,3.8561,0,1,0,0
0.456026,3.43615,0,1,0,0
0.456246,3.05438,0,1,0,0
0.456447,2.70731,0,1,0,0
0.456629,2.39179,0,1,0,0
0.456795,2.10496,0,1,0,0
0.456945,1.8442,0,1,0,0
0.457082,1.60715,0,1,0,0
